b'This had O2 beds a little while ago today - 19th May (@Numb_Skull checked it too) \nLine comes busy currently to per\xe2\x80\xa6 https://t.co/IqajiLhYRn',"b'Bangalore, India'"
b'@_pallavighosh @myogiadityanath Inform what? On those who are complaining of basic healthcare? oxygen scarcity? lac\xe2\x80\xa6 https://t.co/MQI12FGYGv',"b'Bengaluru, India'"
"b'Sir Gangaram Hospital in Delhi is reportedly treating 40 patients suffering from Mucormycosis or black fungus, whil\xe2\x80\xa6 https://t.co/sfpjDWZOXZ'",b'BENGALURU'
"b""@dmuthuk Not really, BJP was so quick if it's against AK but when Delhi was gasping he made so many requests for O2\xe2\x80\xa6 https://t.co/yMU4rskSfb""",b'Bangalore'
b'Army Chief General MM Naravane says the number of oxygenated beds at the military hospitals has nearly quadrupled f\xe2\x80\xa6 https://t.co/BvUCWLBVC4',b'BENGALURU'
"b""@pbhushan1 Why do we need these Union ministers if they don't respond to our SOS? We want oxygen cylinders and hosp\xe2\x80\xa6 https://t.co/dpXrua5T1i""",b'Bangalore'
b'Here\xe2\x80\x99s a sneak peek into the \xe2\x80\x98ICU on wheels\xe2\x80\x99 bus by @KSRTC_Journeys in #Bengaluru. The ambulance-like setup has 5 o\xe2\x80\xa6 https://t.co/rgvjGv11Wq',b'Bangalore'
b'@TimesNow #CongressToolkitExposed \n500000 congress paid social media handlers hired working hard without soul or co\xe2\x80\xa6 https://t.co/DLE9kDBU6w',"b'Bengaluru, India'"
"b""TV reporter's cleverly asked question...(thought so)\n\n=If there are so many patients then why the government does n\xe2\x80\xa6 https://t.co/p0Jy2NhRSF""","b'Bangalore, INDIA.'"
b'Oxygen beds available\n#bangalore \n@WeAreBangalore \n@WeAreHSRLayout \n@covidbangalore https://t.co/ERuv76leEf',"b'Bengaluru, India'"
b'@im____ravi @VK84015570 @SonuSood @SoodFoundation @actor_Nikhil @RRRMovie @Hanumavihari @beds_covid Any leads ??',"b'Bengaluru, India'"
b'I wholeheartedly appreciate the kind gesture of Greenko for contributing 200 large medical grade 10 LPM Oxygen Conc\xe2\x80\xa6 https://t.co/x07pYLbk6o',"b'Bengaluru, Karnataka, India'"
"b'@TimesNow @msisodia You hoarded O2 to create O2 shortage, illegally booked hospital beds thus killed hundreds of ne\xe2\x80\xa6 https://t.co/AA8TlELRF6'",b'Bangalore'
b'@NammaBengaluroo @CitizenKamran @BAFBLR @BangaloreMirror @citizensforblr @AshwiniMS_TNIE @VVani4U @Vijaykarnataka\xe2\x80\xa6 https://t.co/HFyo2UmHAB',"b'Bengaluru, India'"
b'@seebiscut @missioncovidind @deepikagumaste thank you. checking for beds.',"b'Bangalore, India'"
b'O2 beds available\n@BloreVaccine @INCKarnataka @covidbangalore @covidhelpblore @NammaBengaluroo @ShivamDixit07\xe2\x80\xa6 https://t.co/y4YMoG223e',"b'Bengaluru, India'"
b'The summary of the trials in a press release on the Ministry of Defence website states that 2-DG results in faster\xe2\x80\xa6 https://t.co/iTawIIpsrV',b'Bangalore'
b'Vishwaguru is a coward to apologise for his mismanagement but Kejriwal hasn\xe2\x80\x99t either. Delhi was simply not prepared\xe2\x80\xa6 https://t.co/S4E1I1mv9C',b'Bangalore'
b'#Bengaluru: #Karnataka State Road Transport Corporation launches service of \xe2\x80\x98ICU on wheels\xe2\x80\x99. A bus has been convert\xe2\x80\xa6 https://t.co/W6t68RhetC',"b'Bengaluru, India'"
"b'@dhanyarajendran As per the BBMP many beds were vacant. Not sure, why bed allocation was not done.'",b'Bangalore'
"b'@TwittySant @HDFCERGOHealth I am upset about current scenario, there are no beds available, how the insurance works\xe2\x80\xa6 https://t.co/gIJb3m0xj6'",b'Bangalore'
"b""@chimni_sapna @priyankac19 Chumma, 30000 beds promise was forgotten until Carona happened. Couldn't even complete h\xe2\x80\xa6 https://t.co/FAZl954Wfn""",b'Bangalore'
b'@rupagulab CM announced that 2nd wave has been halted.. And authorities are striving to prove him right.. \n\nThis is\xe2\x80\xa6 https://t.co/ET5fukNVQl',b'Bangalore'
"b'@mla_sudhakar @PMOIndia @CMofKarnataka Congrats to the entire team.\nBut why its not effective,if figures are correc\xe2\x80\xa6 https://t.co/p7Ms0xuwcs'","b'Nelamangala, Bangalore '"
b'@Harsha_N9 @Hidderkaran @Sour_Taste55 Thanks for information.\nHave contacted eluru number for oxygen cylinder..\nWe\xe2\x80\xa6 https://t.co/POE7No5zNg',b'Bangalore'
b'@Sowmyareddyr @Tejasvi_Surya Oh I thought IYC Srinivas Ji has a magic wand to get beds and oxygen . Doesn\xe2\x80\x99t he??\n\nW\xe2\x80\xa6 https://t.co/Pefv91UZpV',b'Bengaluru'
b'Union Health Minister Dr Harsh Vardhan says Centre is building a 46-bed makeshift hospital with 32 ICU beds &amp; 14 ox\xe2\x80\xa6 https://t.co/TF0UIJazwF',b'BENGALURU'
b'@sanjukta So was \xe2\x80\x9cToolkit \xe2\x80\x9c a part of campaigning?Blocking beds also part of campaigning?',b'Bangalore'
"b'@Hidderkaran \nAny availability of oxygen beds in and around Bhimadole, West godavari'",b'Bangalore'
b'@TimesNow @rssurjewala #CongressToolkitExposed \n500000 congress paid social media handlers hired working hard to ki\xe2\x80\xa6 https://t.co/ARFiUBUTBT',"b'Bengaluru, India'"
b'An andh bhakt tried having an argument with me on fb. When I asked him to volunteer in helping get beds n oxygen fo\xe2\x80\xa6 https://t.co/XiOdCwtzcJ',b'Bangalore'
b'Ghaziabad\nDelhi ncr\n9878653380\nOxygen beds available\n45ltr oxygen cylinder available for rs. 30k\n\nVerified at 9:05\xe2\x80\xa6 https://t.co/MUUsLWfjen',"b'Bengaluru, India'"
b'@rsprasad @amishra77 #CongressToolkitExposed \n500000 congress paid social media handlers hired working hard to kill\xe2\x80\xa6 https://t.co/z0LjjA1OVE',"b'Bengaluru, India'"
b'@drharshvardhan @INCIndia #CongressToolkitExposed \n500000 congress paid social media handlers hired working hard to\xe2\x80\xa6 https://t.co/wA5HEq50JB',"b'Bengaluru, India'"
"b'Currently in Manipal Goa,Dona Paula,\nInitially admitted for fits,then Covid tested, but no availability for ventilator beds there!'","b'Bengaluru, India'"
b'@TimesNow @sambitswaraj #CongressToolkitExposed \n500000 congress paid social media handlers hired working hard to k\xe2\x80\xa6 https://t.co/bzFIuiAiuL',"b'Bengaluru, India'"
b'@Pri16012 4 Icu beds available in campbell hospital \n+919844944441. Call Imran',"b'Bengaluru, India'"
"b'@anantkkumar @TeamGSquare All Members, Sathya Sai Alumni team has started Helpline for Fulfilment of Beds, Oxygen C\xe2\x80\xa6 https://t.co/39aggtXN4b'","b'Bengaluru, India '"
"b'We have 8 Oxygen Beds available today at Maharaja Agrasen hospital in Padmanabhanagar, Banashankari. Do let me know\xe2\x80\xa6 https://t.co/zM5vAYDkR0'",b'Bangalore'
"b'One of the things they highlighted last year was that the ""major preparation required is the provision of hospital\xe2\x80\xa6 https://t.co/mwmdaK43Cl'","b'Bengaluru, India'"
b'We at Embassy Group would like to thank CM \n@BSYBJP and all the corporate partners who lent their support to set up\xe2\x80\xa6 https://t.co/7i0i4LwClc',"b'Bengaluru, India'"
"b""Covid handling: You're field commanders, your weapons are containment, testing, PM Modi tells DMs\xe2\x80\xa6 https://t.co/qSibTH6Wmr""","b'Bengaluru, India'"
b'@GulmargSanjaya @indianposten @MukandRita @militant_monk_ You are totally missing the point. Reservation is not pun\xe2\x80\xa6 https://t.co/v8MMNNuYRL',b'Bengaluru'
b'@WarchiefGuru1 Oxygen Beds available at Pristyn Care Covid care facility for mild/moderate symptomatic patients in\xe2\x80\xa6 https://t.co/PfK3GJ2ver',"b'Bengaluru, India'"
b'@asitbaran Oxygen Beds available at Pristyn Care Covid care facility for mild/moderate symptomatic patients in Bang\xe2\x80\xa6 https://t.co/aaZU53AQ8b',"b'Bengaluru, India'"
b'The declining number of daily COVID-19 cases in Delhi has resulted in increase in the number of vacant beds and int\xe2\x80\xa6 https://t.co/iwmD8Mxqo2',b'Bangalore'
"b""Congress toolkit reveals party blocked beds in 'friendly' hospitals https://t.co/3qh3nhO8sD via OpIndia_com""","b'Bengaluru, India'"
"b'Looking for #Oxygen or #ICU or #Ventilator Beds in Bangalore, pls DM me with area name... I have some leads to refer to...'",b'Bangalore'
"b'@sambitswaraj Photo says rakht dan shivir? Who needs beds. We will carry one. Provide oxygen, medicines and ventilators on time.'",b'Bangalore'
"b""It one thing to run a campaign against Modi on issues, but it's not acceptable to block beds in hospitals when citi\xe2\x80\xa6 https://t.co/DGD2L2yTV5""","b'Bengaluru, India'"
b'GoI puts out the number of available #COVID beds at #AIIMS hospitals. The availability of beds is also supported by\xe2\x80\xa6 https://t.co/h2d5qGnhou',b'BENGALURU'
"b'Kalap Trust is helping the District administration at Mori , Uttarakhand to bring Oxygen &amp; Beds to the remote parts\xe2\x80\xa6 https://t.co/3Xbv8rSpFQ'","b'Bengaluru, India'"
b'@mikejava85 @iAnkurSingh @JhaSanjay But people who died due to congress hoarding beds not laughing :(',b'Bangalore'
b'While the Karnataka govt and the municipal agency are trying to portray that everything is under their control the\xe2\x80\xa6 https://t.co/DBZUJXlEfj',"b'patna ,bangalore'"
"b'@Swamy39 Dead bat in the street in Bangalore waiting for @BBMPCOMM \n\nBefore we talk about hospitals, medicine, beds\xe2\x80\xa6 https://t.co/pgcqtfSAgU'","b'Bengaluru, India'"
b'Amazing Cholas!!\nEngravings on the walls of Venkatesa Perumal Temple at Kanchipuram show that #Chola kings had\xe2\x80\xa6 https://t.co/8TyWxfDyL0',b'Bengaluru'
b'85%-95% of patients with no or mild symptoms can recover at home\xf0\x9f\x8f\xa0under expert medical supervision. COVID care at ho\xe2\x80\xa6 https://t.co/o4lzigEbPP',"b'Whitefield, Bangalore, India'"
b'@tavleen_singh @RahulGandhi Clearly the @BJP4Karnataka administration under the able leadership of @BSYBJP and effo\xe2\x80\xa6 https://t.co/uH5bdibK6P',b'Bangalore'
"b'@tavleen_singh So recent hoarding of oxygen, drugs, blocking hospital beds or calling vaccines as BJP Vaccine is cr\xe2\x80\xa6 https://t.co/Aqaiwbpdd6'",b'bangalore'
"b'Long queues for vaccination, for hospital beds and even crematoriums.\n\nUnder Modi rule, people now no longer have p\xe2\x80\xa6 https://t.co/pzv36E3TNj'",b'Bangalore'
b'@vizagobelix @VK84015570 @abhishekmurark3 @UmeshPadala https://t.co/R7G9WiV6OF source',"b'Bengaluru, India'"
b'@tavleen_singh Absolutely. Things are really improving. This is a video from KIMS hospital in Bangalore. As of yest\xe2\x80\xa6 https://t.co/UHOG3ylDHv',b'Bangalore'
b'@yoursurajnaik @AvirWithINC @INCBANSAL @iona_sheryl @brnaidu1978 @DrPushpaAmarnat @Aldo24657860 @chinmoyee5\xe2\x80\xa6 https://t.co/LnqXgvRrc3',"b'Bangalore, India'"
b'@kdevforum @srinualavilli @WFRising @RisingVarthur @BellandurJothge @BBMPCOMM @ArvindLBJP @Re_KarnatakaGov I person\xe2\x80\xa6 https://t.co/vwEpLfPNYs',"b'Bangalore, India'"
b'@ashishvr1 @Janaagraha1 @BBMPCOMM @BlrCityPolice @sapnakarim @manjunathahl257 @Hasiru_Dala @WFRising\xe2\x80\xa6 https://t.co/u4irT9ipBo',b'Bengaluru'
b'@BBMPCOMM A total of 595 ICU beds? What have you done with the ventilators procured via PM Cares???',"b'Bangalore, India'"
b'@Satyamevajanate @abhijitmajumder @jsaideepak Blocking beds is a crime. If the govt won\xe2\x80\x99t govern because it will be\xe2\x80\xa6 https://t.co/7iOu3kBXWd',"b'Bengaluru, India'"
b'26 to 32 to 48! The no. of triage centres are increasing day by day! The triage centres are your first place to vis\xe2\x80\xa6 https://t.co/PguXxDDB3d',b'Bengaluru'
"b'@tavleen_singh Distort news, block empty  beds,use goons to threaten  closure parma manufacturing units,block conta\xe2\x80\xa6 https://t.co/kaYJ7mvvPO'","b'Bengaluru, India'"
b'@Numb_Skull @CovidHopeClub Entha karma! What is usual activity then? Keep crying for beds and o2? \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',"b'Bengaluru, India'"
b'@mla_sudhakar @PMOIndia @CMofKarnataka Dear Sir now it is known that Karnataka has emerged first how come it is the\xe2\x80\xa6 https://t.co/aUjnaibzDe',b'Bangalore'
"b""@srinivasiyc Dear Srinivas, \n\nMeanwhile u guys we're busy hoarding cylinders, beds etc, this lady working day n nig\xe2\x80\xa6 https://t.co/f6Un8Kd4Tc""",b'Bangalore'
"b'@philmykeeda @PBnrg @DivyanshuAsopa @smritiirani @srinivasiyc In bangalore, common people are finding beds after 2-\xe2\x80\xa6 https://t.co/gkkrLVRHj3'",b'Bangalore'
"b'@venkishetti @Vidhuvyala Given the scarcity of beds , ANY hoarding is even more terrible. In a single day Thaavi Su\xe2\x80\xa6 https://t.co/KJX1VmT5Hi'","b'Bengaluru, Karnataka'"
"b'@shahid_siddiqui Chup re....there were thousands of BJYM workers, ABVP workers who helped lakhs of people when Cong\xe2\x80\xa6 https://t.co/UAJYwLw0sF'","b'Bengaluru, India'"
"b'@tavleen_singh Does that mean, you believe the docs to be genuine? \nIf yes, please enlighten how blocking beds in h\xe2\x80\xa6 https://t.co/n4BKsWD5ex'","b'Bengaluru, India'"
b'@iShashiShekhar @RahulGandhi @priyankagandhi And commoners were under impression that these vultures had a magic wa\xe2\x80\xa6 https://t.co/YTr0lgSLbO',b'Bangalore'
"b'@srinivasiyc As per MoU signed with China , Pappu pidis giving pretense of helping when in fact they are blocking b\xe2\x80\xa6 https://t.co/pSiVDKbJeq'",b''
b'@amitmalviya the BJP tool kit actually instructs its cadre and ecosystem to spread fake news and lies.not surprisin\xe2\x80\xa6 https://t.co/aH6IVHdbyB',"b'Bengaluru, India'"
b'Matter of #CongressToolKitExpose requires a CBI probe. Family of ppl who\xe2\x80\x99ve died due to shortage of beds need justi\xe2\x80\xa6 https://t.co/Nu6N2A863Z',"b'Bengaluru, India'"
"b'@EmpoweringErode @104_GoTN @Subramanian_ma Also, check *Maaruthi Mediccal Center And Hospitals, Erode TN.*\n564, PER\xe2\x80\xa6 https://t.co/wovAI7nAgn'","b'Bengaluru, India'"
"b'#CongressToolKit Irrespective, CONgress is a ""Historic"" party now. Meaning they are History. This devious stuff wil\xe2\x80\xa6 https://t.co/iFpHy3ANvt'","b'Bengaluru, India'"
b'As if free beds are overflowing in BJP ruled Karnataka - https://t.co/71geYJeuMs',b'Bangalore'
"b""@deepikagumaste @tehseenp Are they still looking for beds ?? I thought they got it as they didn't call back""","b'Bengaluru, India'"
b'As there is no O2 beds available in general and private hospitals I tried over the night...\n\nSomehow managed to arr\xe2\x80\xa6 https://t.co/P4FYItvFJj',b'Bangalore'
"b'@RoshanTahaseem @Tejasvi_Surya @BSYBJP @SonuSood @SoodFoundation @covidbangalore @covidhelpblore Yes sir, there is\xe2\x80\xa6 https://t.co/8B6nJbGiFw'","b'Bengaluru, India'"
b'Block beds???\nrespond only if IYC is tagged???priority for friends???\n\xe2\x80\x9cIndian Strain\xe2\x80\x9d??? Really? Really? \xf0\x9f\x98\xa1Modi Stra\xe2\x80\xa6 https://t.co/GLr7nqf50P',"b'Bengaluru, India'"
b'@Kshitwitt @srinivasiyc Yes he is true  savage. No sane person can even think of blocking beds and do photo ops at this harrowing times.',"b'Bengaluru, India'"
"b'Sir, Don\xe2\x80\x99t mistake me, Are u ok? Is this the best use of your time Sri @CTRavi_BJP when our state has 30k cases eac\xe2\x80\xa6 https://t.co/3SrvXD4l9n'","b'Bengaluru, India'"
"b'@ndtv Its better to have vacant beds than occupied ones. This time, hope the Governments will not be in a hurry to\xe2\x80\xa6 https://t.co/HaBK3MgceO'","b'Bengaluru, India'"
b'@srinivasiyc Congi Toolkit has explained how tagging IYC was mandatory for anyone who was looking to use blocked be\xe2\x80\xa6 https://t.co/v7ArSOY8pg',b'Bangalore'
"b'Looking for #Oxygen or #ICU or #Ventilator Beds in Bangalore, pls DM me with area name... I have some leads to refer to...'","b'Bangalore, India'"
"b'Of the 23 cases assigned to me so far, most of the patients were fortunate enough to get the beds they wanted or go\xe2\x80\xa6 https://t.co/Xt9sFvkZ7q'",b'Bengaluru'
"b'""Volunteering to help Covid patients find hospital beds and medicines has been rewarding, but also heart breaking a\xe2\x80\xa6 https://t.co/olue92sOFC'",b'Bengaluru'
b'@Folitically @RubikaLiyaquat @srinivasiyc These handles want service ndcthen accuse that how they could allot govt\xe2\x80\xa6 https://t.co/OtNKO1HlH6',"b'Bengaluru, India'"
b'@BorahBedabrata @ebovea @m2n037 @HaryaxPathak @banarasikanya @Mayur_Goakar @desimojito @Tejasvi_Surya d govt of kar\xe2\x80\xa6 https://t.co/f4HNDJGqz3',b'Bangalore'
"b'Now it is crystal clear why beds were blocked by few, the scam exposed by @Tejasvi_Surya . #CongressToolkitExposed'",b'Bangalore'
"b'Even with so called cases reducing and what not, hardly any beds available in icu/ventilator category in Bengaluru.\xe2\x80\xa6 https://t.co/i1hqDEuC7N'",b'Bengaluru'
"b'Beware Karnataka.. Covid number is raising agn in Kerala. In da past, it has directly affected Karnataka.. 3 rd wav\xe2\x80\xa6 https://t.co/1v5DKRRVN0'","b'Bengaluru, India'"
"b'@blsanthosh @RahulGandhi @INCIndia \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 Who said I defeated corona, who exported Vax, who is responsible for shortag\xe2\x80\xa6 https://t.co/5Pr4IukIvm'","b'Bengaluru, India'"
"b'VAISHALI, BIHAR\nOxygen beds and Normal beds \n\nName: Ambedkar Balika Chhatrawas\nContact: +91 9473213316\nLocation: Va\xe2\x80\xa6 https://t.co/30ZhvbQ4rl'",b'Mumbai'
"b'Check out this review of Flo Mattress - Buy Mattress, Beds &amp; Pillows Online on Google Maps https://t.co/soJuIKDS1l'","b'Mumbai, India'"
"b'In recent months, the healthcare system in #Brazil has been overwhelmed as a crush of #COVID patients have flooded\xe2\x80\xa6 https://t.co/2leLKAqqYC'","b'Mumbai, India'"
"b""All of us know atleast a dozen people who have died due to lack of oxygen beds or ventilators....\nRemember it wasn'\xe2\x80\xa6 https://t.co/YjgLnzV2RZ""","b'Mumbai, India'"
b'#Verified  #Mumbai #Beds\nContact: 9322665169\nService Available: Beds\nCity: Mumbai\nCovid Care Centre of 125 bed to o\xe2\x80\xa6 https://t.co/CLy1GczEpR',b'Mumbai'
b'Very true and apat Woh kehte hai na Kursi hai Janaza to nahi Kuch kar nahi sakte to chod ku nahi dete But he never\xe2\x80\xa6 https://t.co/HbdWa51z8c',b'Mumbai.  INDIA'
"b'An AI based WhatsApp bot which gives verified leads for oxygen cylinders, hospital beds, plasma donors, and other h\xe2\x80\xa6 https://t.co/iPafNkvYuf'",b'Mumbai'
"b'AMBALA\nOxygen beds available \n\nName: Gian sagar hospital\nPhone: 8699646607\nLocation: Banur, NH-64, Ambala, Punjab\xe2\x80\xa6 https://t.co/wx0CVTyF0Q'",b'Mumbai'
"b'GODDA, JHARKHAND \nICU Beds, Oxygen beds\n\nName - DISTRICT HOSPITAL\nPhone no. -8521603498\nLocation - GODDA\n\nVerified\xe2\x80\xa6 https://t.co/utuYUAEqVz'",b'Mumbai'
b'DEOGHAR \nOxygen beds ICU beds Normal beds Ventilator Available\n\nName: Maa Lalita Hospital\nContact: 8340383381\nLocat\xe2\x80\xa6 https://t.co/l8dsDQM11a',b'Mumbai'
"b'[Partnered] World\xe2\x80\x99s leading brewer, @ABInBev has pledged their support to improve health infrastructure and provide\xe2\x80\xa6 https://t.co/SfVmB97iz9'",b'Mumbai'
"b'BSF has upgraded its facility by setting up 20 oxygen beds, out of which 10 beds are at Covid Care Centre Chhawla &amp;\xe2\x80\xa6 https://t.co/RHfhUpOj8I'","b'Mumbai, India'"
"b'DELHI\nOxygen beds available \n\nName: Ambedkar nagar hospital\nPhone: 01126052016\nLocation: Dakshin puri, delhi\n\nLast\xe2\x80\xa6 https://t.co/Is8kruwJmG'",b'Mumbai'
b'an organisation got v popular celebs and influencers on board to promote their website for finding a bed but turns\xe2\x80\xa6 https://t.co/alWOEjyxoz',"b'Mumbai, India'"
b'DELHI\nICU Beds Available \n\nName: Madhukar rainbow children hospital \nPhone: 9100065913\nLocation: near malviya nagar\xe2\x80\xa6 https://t.co/GKNLIxBHye',b'Mumbai'
"b'Delhi to create special task force to protect children, ensure better management of adequate beds, oxygen and essen\xe2\x80\xa6 https://t.co/nRYqxlJIpb'",b'Mumbai'
"b""@Soumyadipta He can't bring my brother back. He can't bring a loving husband ; father of 16 and 10 yrs old back.\nCo\xe2\x80\xa6 https://t.co/qXkyC5yiY3""",b'Mumbai.'
b'@TheJibrailKhan @TheJibrailKhan pls help these people with any info you have (who i have tagged )they need icu beds in bangalore',"b'Mumbai, India'"
b'@Pri16012 @Pri16012 pls check my twitter page i have re tweeted some tweets about icu beds in bangalore',"b'Mumbai, India'"
"b""With the shortage of hospital beds, home hospitalization and its coverage has been a topic of discussion. \n\nHere's\xe2\x80\xa6 https://t.co/m75Lw3B8Xo""","b'Mumbai, India'"
b'@Stweeder Check my twitter page i have retweeted some tweets of icu beds in bangalore',"b'Mumbai, India'"
b'@Imafreespeaker @nikhita_singh10 @srinivasiyc @JrNTR99999 @deepikagumaste @jhilum @WarchiefGuru1 @Pri16012 pls help\xe2\x80\xa6 https://t.co/92CeQOJsif',"b'Mumbai, India'"
"b'\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\nCovid Wards And ICU Beds (Verified) \n1) Apollo Hospital, Navi Mumbai - 022-62806280 \n2) Sai Siddhi Hospital, M\xe2\x80\xa6 https://t.co/EyEwaus7ai'",b'Mumbai'
b'ICU beds &amp; OXygen beds available in Delhi\n\nGTB Hospital\n+919625900725\n\nVerified',"b'Mumbai, India'"
b'BOKARO \nOxygen beds Normal beds \n\nName: ANMTC(DCC)\nContact: 9431164508\nLocation: CAMP 2 BOKARO\n\nVerified at: 19/05/\xe2\x80\xa6 https://t.co/B8Kqp7mbJK',b'Mumbai'
b'HAMIRPUR\nNGO helping with ration/ food and beds\n\nName - Avnish shukla/ Nishant Sharma\nPhone- 8219711290/ 8894315752\xe2\x80\xa6 https://t.co/P7iTchrGgv',b'Mumbai'
