b'This had O2 beds a little while ago today - 19th May (@Numb_Skull checked it too) \nLine comes busy currently to per\xe2\x80\xa6 https://t.co/IqajiLhYRn',"b'Bangalore, India'"
"b'KANPUR\nOxygen Beds Available\n\nName: Apollo Spectra Hospitals\nNumber: 9910056705\nLocation: BNSD College, Chunni Ganj\xe2\x80\xa6 https://t.co/hu0ifKOrFN'",b'Mumbai'
"b'BOKARO, JHARKHAND \nOxygen beds Normal beds \n\nName: CAMP 2 NEAR SADAR HOSPITAL\nContact: 9431164508\nLocation: BOKARO\xe2\x80\xa6 https://t.co/B0nF6GCYO8'",b'Mumbai'
b'ICU beds available in Jaipur.\n\nMohan Hospital\n+919461433301\n\nVerified',"b'Mumbai, India'"
b'#Anything_For_Mumbai\nInauguration of COVID-19 Medical Isolation And Treatment Center (140 beds of O2 &amp;20 beds of IC\xe2\x80\xa6 https://t.co/NEcj2xzwg4',b''
"b'Covid Wards And ICU Beds (Verified)\n1) Apollo Hospital, Navi Mumbai - 022-62806280\n2) Sai Siddhi Hospital, Mulund -\xe2\x80\xa6 https://t.co/VBBhLeDgsh'",b'Mumbai'
b'@TimesNow @msisodia Apni galti chupane ke liye kabhi singapore kabhi UK..why r they putting lives of Indians abroad\xe2\x80\xa6 https://t.co/tVSqr3UbEx',"b'Mumbai, India'"
b'What BJP leaders should talk about:\n\n\xe2\x96\xaa\xef\xb8\x8fVaccination\n\xe2\x96\xaa\xef\xb8\x8fHospital Beds \n\xe2\x96\xaa\xef\xb8\x8fOxygen\n\xe2\x96\xaa\xef\xb8\x8fVentilators\n\nWhat BJP leaders are ta\xe2\x80\xa6 https://t.co/nv7TkGTi5n',"b'Mumbai, Maharashtra'"
b'@theprernaa True...right now v r running for beds..very elusive',"b'Thane, India'"
b'@priyashmita Just happened to him\n\nBut I will take some time to answer\n\nRunning around for beds',"b'Thane, India'"
"b'@chaipiomastraho Yes , isolated but looking for bed too...not taking chances..\n\nBeds however look elusive'","b'Thane, India'"
"b'@sambitswaraj Blocking hospital beds during pandemic is a criminal offence. Tweeting about this is not enough,  fil\xe2\x80\xa6 https://t.co/lr7SRoiZu8'","b'Mumbai, India'"
"b""You don't deserve to complain about Oxygen and Beds after choosing a FUCKING. VADA PAV. Over your and your family's\xe2\x80\xa6 https://t.co/S88cZd6jJM""","b'Mumbai, India'"
b'These are what..just basic beds? They work as covid care centre? https://t.co/mZtN7q2aIS',b'Bombay'
"b'Over 1,300 O2 beds, about 530 ICU beds added in 12 AIIMS for COVID\xc2\xa0treatment https://t.co/J09gh6UZI3'","b'\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\x88, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
"b'#Breaking: #BombayHC praises @mybmc for its ""extraordinary vision"" of having multiple civic-run hospitals and colle\xe2\x80\xa6 https://t.co/T9FzCAC2oY'",b'India'
b'@zeerajasthan_ Your polling itself is stupid! So your journalism! Should opposition not ask questions!? And if ther\xe2\x80\xa6 https://t.co/Uqxbhs19rk',"b'Mumbai, India'"
b'#VerifiedCovidResources\n\nOxygen Beds available at Pristyn Care Covid care facility for mild/moderate symptomatic pa\xe2\x80\xa6 https://t.co/UtfbCtH8S1',b'\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c | Mumbai'
"b'The bench told Pune Municipal Corp lawyer, ""If this pattern is to be employed by all corporations, look at  impact\xe2\x80\xa6 https://t.co/SYpsYVYce4'",b'Mumbai'
b'I WOULD SUGGEST ALL 3 OF THEM THAT PLEASE HAVE A GLASS OF BEETROOT JUICE THRICE IN A DAY.\nIT REALLY HELPS TO CLEANS\xe2\x80\xa6 https://t.co/r9oa58yT2F',"b'Mumbai, India'"
b'MUZAFFARPUR\nOxygen beds ICU beds Ventilator and Bipap\n\nName: Maa Janki Hospital\nContact: 9431238116\nLocation: MUZAF\xe2\x80\xa6 https://t.co/e3X0YZJAI2',b'Mumbai'
"b'MUZAFFARPUR, BIHAR\nOxygen beds \n\nName: Medica Emergency\nContact: 9835416318\nLocation: MUZAFFARPUR\n\nVerified at: 19/\xe2\x80\xa6 https://t.co/brqTAeKCLI'",b'Mumbai'
"b'MUZAFFARPUR, BIHAR\nOxygen beds ICU beds Normal beds Ventilator and Bipap\n\nName: Jivan Kamna Hospital\nContact: 62870\xe2\x80\xa6 https://t.co/UI0DlArp9L'",b'Mumbai'
"b'PATNA, BIHAR\nOxygen beds, ICU beds, Normal beds, Bipap and Ventilator\n\nNAME: Apollo Trauma Center\nContact: +91 9334\xe2\x80\xa6 https://t.co/rVf2XlmG80'",b'Mumbai'
b'WEST CHAMPARAN\nNormal beds beds ICU beds\n\nName: Medcure Health Hospital\nContact: 6203277532\nLocation: West Champara\xe2\x80\xa6 https://t.co/WzEesiHXA8',b'Mumbai'
"b'SUPAUL, BIHAR\nOxygen beds ICU beds\n\nNAME: ANANT PRENA HOSPITAL SUPAUL\nContact: 8677888827\nLOCATION: SUPAUL\n\nVerifie\xe2\x80\xa6 https://t.co/Fmy59v1eGs'",b'Mumbai'
"b'@sanjukta Ok, so hoarding beds, medicines, showing India in bad light is the same as defaming a political opponent,\xe2\x80\xa6 https://t.co/ZT7E12FtCG'","b'Mumbai, India'"
"b'VAISHALI, BIHAR\nOxygen beds ICU beds and Bipap \n\nName: Misha Clinic, Hajipur\nContact: 8804152484\nLocation: VAISHALI\xe2\x80\xa6 https://t.co/wxVKYOcXp6'",b'Mumbai'
"b'VAISHALI, BIHAR\nOxygen beds ICU beds Ventilator and Bipap \n\nName: Adarsh Hospital And Research Centre, Hajipur\nCont\xe2\x80\xa6 https://t.co/xYazir08V7'",b'Mumbai'
"b'VAISHALI, BIHAR\nOxygen beds ICU beds Ventilator and Bipap \n\nName: KRISHNA HOSPITAL, MAHUA\nContact: 9835055063\nLocat\xe2\x80\xa6 https://t.co/zg2Q2Z21d5'",b'Mumbai'
"b'VAISHALI, BIHAR\nNormal beds, Oxygen beds, ICU beds, Ventilator and Bipap \n\nName: Aastha Hospital\nContact: 980143110\xe2\x80\xa6 https://t.co/7r1hiNkuPW'",b'Mumbai'
"b'VAISHALI, BIHAR\nICU beds\n\nName: New B. K. Hospital, Hajipur\nContact: 9097333335\nLocation: VAISHALI\n\nVerified at: 19\xe2\x80\xa6 https://t.co/zsi3JFySEC'",b'Mumbai'
"b'SITAMARHI, BIHAR\nOxygen beds \n\nName: CHC PARIHAR\nContact: 9470003760\n\nVerified at: 19/05/2021 , 11:25 AM\xe2\x80\xa6 https://t.co/0UbCtFAtbu'",b'Mumbai'
b'MUZAFFARPUR\nOxygen beds ICU beds Ventilator and Bipap\n\nName: Maa Janki Hospital\nContact: 9431238116\nLocation: MUZAF\xe2\x80\xa6 https://t.co/9BlWz8yXvs',b'Mumbai'
"b'\xf0\x9f\x93\xa2Oxygen Beds Available\n\n\xf0\x9f\x93\x8cOxygen beds available at VEENA MULTI SPECIALITY HOSPITAL, Mumbai \n\nMB:- 8080833354\xe2\x80\xa6 https://t.co/AYTx8KrMOB'",b'Mumbai'
"b'Petroleum and steel companies facilitating 12,000 oxygenated beds\nhttps://t.co/75sgaufVW6\n@Ministry of Steel, Gover\xe2\x80\xa6 https://t.co/jnzlgqH6kq'","b'Mumbai, India'"
"b'An AI based WhatsApp bot which gives verified leads for oxygen cylinders, hospital beds, plasma donors, and other h\xe2\x80\xa6 https://t.co/51sCkWqB0o'",b'Mumbai'
"b'@Amiable1347 @RSSvichardhara @BefittingFacts Congress, for reserving beds and ambulances unnecessarily so that peop\xe2\x80\xa6 https://t.co/WjXPf0kR5A'","b'Mumbai, India'"
b'@BagaiDr @TimesNow @CNNnews18 @IndiaAheadNews @AnantBhan @ARanganathan72 @ShamikaRavi R u sure on total number of b\xe2\x80\xa6 https://t.co/jCXBIkbN8T',b'Mumbai'
"b""Covid handling: You're field commanders, your weapons are containment, testing, PM Modi tells DMs\xe2\x80\xa6 https://t.co/DeQaYazr4E""",b'Mumbai'
b'@IndiaToday @ShivendraAajTak Why don\xe2\x80\x99t you show Punjab. People are dying in Ludhiana. Doctors are over medicating p\xe2\x80\xa6 https://t.co/IwyhVf78Of',"b'Mumbai, India'"
b'She was not exceptional beds are give as per availability not as per religion. https://t.co/w0097tcWXA',"b'Mumbai, India'"
"b'#MCPersonalFinance: Due to the lack of beds in hospitals, many take treatment for #COVID19 at home. Regular #health\xe2\x80\xa6 https://t.co/bKsyxvM8yh'",b'Mumbai'
"b'Deaths vaccine se nahi, aapki toolkit ka asar hain (hoarding of oxygen, medicines, hospital beds) https://t.co/G2fFfntHaK'",b'Mumbai'
"b""Unpopular or popular, I don't know - for name calling, twisting the narrative with misinformation by @INCIndia tool\xe2\x80\xa6 https://t.co/22Oozd0BhY""","b'Mumbai, India'"
"b'Use this bot for Beds, Oxygen, #Plasma in any city. Latest verified numbers.\n\nJust send \xe2\x80\x98COVID\xe2\x80\x99 to initiate.\xe2\x80\xa6 https://t.co/gDqt249yNg'",b'Mumbai'
b'Current availability of dedicated COVID beds in new AIIMS as follows. Capacities of these to handle COVID cases bei\xe2\x80\xa6 https://t.co/nX5mOTbRAR',b'mumbai'
b'I was told this was resolved last night. Thank you to everyone who shared it. I have a couple of contacts for oxyge\xe2\x80\xa6 https://t.co/b2McxHPcPj',"b'Bombay, India.'"
"b'Good to see sharp down trend....hope in next two weeks  it further improves atleast at a level that hospital beds,\xe2\x80\xa6 https://t.co/wZhnsSloIE'","b'Mumbai, India'"
b'@pragya_barthwal @NayyarSanjeev There should not be problem now as I don\xe2\x80\x99t think there is shortage of beds now',"b'Mumbai, India'"
b'Local corporators should stop taking credits for beds/facilities which are funded by actors.\n#Mumbai #Bollywood #actorshelpthecity',b'Mumbai'
b'A man who is trying hard to save lifevof every Indian who needs him and arranging beds wherever you need. Hats off\xe2\x80\xa6 https://t.co/yK9PplR5mL',b'Mumbai'
b'Seven management students from the Universal Business School (UBS) create COVID-19 verified resources for critical\xe2\x80\xa6 https://t.co/O15928cxn2',b'Mumbai'
"b""She didn't block beds and hospital facilities for her friends in the media. As a minister of textiles, she oversaw\xe2\x80\xa6 https://t.co/bFZOzgXvqF""","b'Mumbai, India'"
"b'#Oxygenbed available in #Mumbai\n\n5-6 beds available. \nVEENA HOSPITAL, Andheri East\nContact: 8080833354\n\nPersonally\xe2\x80\xa6 https://t.co/va74bGKCog'",b'Mumbai'
b'@Indicwingerr @PatrakaarPopat @Sanju_Verma_ No point telling him anything. He sees healthcare only as Oxygen Beds.\xe2\x80\xa6 https://t.co/Pzz5ABuOWO',b'Mumbai'
b'@_sabanaqvi Why Foreign Indian News Channel WION is the Best channel available but you want only those channels whi\xe2\x80\xa6 https://t.co/V1FXlMDLse',"b'Mumbai, India'"
"b'""none of the ministers (in 1,110 tweets)  helped a COVID-19 victim find an oxygen cylinder or a hospital bed throug\xe2\x80\xa6 https://t.co/JL1vuPdIfT'",b'Mumbai'
"b'@priyankasaid16 MCGM approved Covid Center in Versova, Andheri West #Mumbai\nHAR Kalsekar Hospital, Yari road\n\n4 oxy\xe2\x80\xa6 https://t.co/1nomy1lI2l'",b'Mumbai'
"b'\xe2\x9c\x85 ICU/O2/Ventilator/Normal Beds- Mumbai \xe2\x9c\x85\n\nIcu bed and O2 bed available at balajee hospital, Malad East covid hospi\xe2\x80\xa6 https://t.co/lcRjchhXIJ'",b'Mumbai'
b'\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 Nation is crying for\n\n\xf0\x9f\x86\x98\xef\xb8\x8f Doctors\n\xf0\x9f\x86\x98\xef\xb8\x8f Oxygen\n\xf0\x9f\x86\x98\xef\xb8\x8f Hospital beds\n\xf0\x9f\x86\x98\xef\xb8\x8f Essential medicines\n\xf0\x9f\x86\x98\xef\xb8\x8f Ventilators\n\n\xf0\x9f\x91\x89 But BJP is\xe2\x80\xa6 https://t.co/s1BQpxYD60',"b'Mumbai, India'"
"b'Hi, this is an AI Bot, designed to find and look for resources like Plasma Donors, Hospital Beds, etc\n\nHow to use i\xe2\x80\xa6 https://t.co/ontd3xT5VT'",b'Mumbai'
b'@RahulGandhi @priyankagandhi @INCIndia @Javedakhtarjadu @OfficeofUT @FarOutAkhtar @fayedsouza @bainjal @republic\xe2\x80\xa6 https://t.co/WGZ4KMJeQG',"b'\xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\x82\xe0\xa4\xac\xe0\xa4\x88, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
b'@NindaTurtles @koolwit03 List Of Hospitals For Availability of Covid Wards And ICU Beds (Verified)\n1 Apollo Hospita\xe2\x80\xa6 https://t.co/TaDr2eYUCp',b'Mumbai'
b'@priyankagandhi \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 madam beds toh aapki party ne book kare hai\xe2\x80\xa6how will the government save lives??',b'Mumbai'
b'@INCIndia Your party is accountable\xe2\x80\xa6u held back beds and were releasing them on ur will\xe2\x80\xa6u r the terrorist within the country\xe2\x80\xa6!',b'Mumbai'
"b'#OxygenBeds #Mumbai #Pune #Delhi\n\n- Mumbai Oxygen beds Veena hospital ( Andheri) 8080833354\n\n- Pune, Oxygen beds Th\xe2\x80\xa6 https://t.co/21AaRlTLSW'",b'Mumbai'
"b'@RSSorg Seva Bharti has Arranged 17,300 Beds in Various Isolation and Covid Care Centres : RSS Press Release'","b'Mumbai, India'"
b'City--Mumbai\nVeena Multi Speciality Hospital\nICU Beds--7 Available\nOxygen Beds--10 Available\nFor Covid patients\nVer\xe2\x80\xa6 https://t.co/NxefSE8hwL',b'Mumbai'
"b'Covid 19, hospital beds, oxygen, medication, vaccines all shortage but no shortage of troubles for the country for\xe2\x80\xa6 https://t.co/KkzKqLyDcH'",b'mumbai'
b'@kohliseetu @Fireflieee Check here pls.\n#COVIDEmergencyIndia \n#Hyderabad\nSia life hospitals\nPh:- +9140-35001010\nBan\xe2\x80\xa6 https://t.co/HlQAcpkG0q',"b'Navi Mumbai, India'"
b'@kohliseetu Yes \xe2\x80\xa6 absolutely\xe2\x80\xa6. I thought the same thing \xe2\x80\xa6.. Ridiculous that we have to go through this .. first Rem\xe2\x80\xa6 https://t.co/LRX4s4bePa',"b'Mumbai, India'"
b'@satya_yadav The inglorious distinction.4500 deaths in a day.\n\nHealth care is remembered during crisis only.\n\nWe ne\xe2\x80\xa6 https://t.co/E6RqX4BgSB',"b'Mumbai, Maharashtra, India'"
b'@rishabhsingh829 @BitoshiCoinoto @INCdilse @scribe_prashant New medical college will not only increase beds but als\xe2\x80\xa6 https://t.co/qUgMuQGCMM',"b'Mumbai, India'"
b'@srinivasiyc You have the gall to ask her this after blocking empty beds only to give it to people who tag you on S\xe2\x80\xa6 https://t.co/DkyxGcGm5U',b'mumbai'
<built-in method encode of str object at 0x0000020CA34BFDF0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35321A0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3532310>,"b'India, New Delhi'"
<built-in method encode of str object at 0x0000020CA3532480>,"b'India, New Delhi'"
<built-in method encode of str object at 0x0000020CA347BDF0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35325F0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3532760>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35D4030>,"b'India, New Delhi'"
<built-in method encode of str object at 0x0000020CA3532A40>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3532BB0>,b'Delhi'
<built-in method encode of str object at 0x0000020CA35D55B0>,b'Delhi'
<built-in method encode of str object at 0x0000020CA35C7770>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35DC190>,b'Delhi'
<built-in method encode of str object at 0x0000020CA35DC2F0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3532D20>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA347BC90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3554990>,b'new delhi'
<built-in method encode of str object at 0x0000020CA35F2030>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35F21A0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35F2310>,"b'NSUT Dwarka sec-3 Delhi, India'"
<built-in method encode of str object at 0x0000020CA35F43A0>,b'Delhi'
<built-in method encode of str object at 0x0000020CA219CE40>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA347BB30>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35F2480>,"b'Delhi, India'"
<built-in method encode of str object at 0x0000020CA3539570>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA352F9F0>,b'Delhi'
<built-in method encode of str object at 0x0000020CA35D4C90>,b''
<built-in method encode of str object at 0x0000020CA3516C90>,b'NEW DELHI'
<built-in method encode of str object at 0x0000020CA35DC450>,"b'Delhi, India'"
<built-in method encode of str object at 0x0000020CA219BC50>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3532E90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35F1030>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35DC5B0>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35F25F0>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35F2760>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35F2A40>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35F2BB0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35DC870>,b'Delhi'
<built-in method encode of str object at 0x0000020CA35F2D20>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35F2E90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361A030>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361A1A0>,b'ghaziabad'
<built-in method encode of str object at 0x0000020CA361A310>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361A480>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361A5F0>,"b'DELHI, INDIA'"
<built-in method encode of str object at 0x0000020CA2213790>,b'Delhi India'
<built-in method encode of str object at 0x0000020CA361A8D0>,"b'Delhi, India'"
<built-in method encode of str object at 0x0000020CA35DC710>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA35DCB30>,b'Delhi India'
<built-in method encode of str object at 0x0000020CA361AA40>,"b' Delhi ,India'"
<built-in method encode of str object at 0x0000020CA35DC9D0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361ABB0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361AD20>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA361AE90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3632030>,b'Delhi'
<built-in method encode of str object at 0x0000020CA36321A0>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA3632310>,"b'\xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa5\x80, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
<built-in method encode of str object at 0x0000020CA35F1170>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA35DCC90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3554F30>,b'New Delhi '
<built-in method encode of str object at 0x0000020CA361A760>,"b'Noida, India'"
<built-in method encode of str object at 0x0000020CA35DCDF0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA36325F0>,"b'Delhi, India'"
<built-in method encode of str object at 0x0000020CA3632760>,"b'Noida, India'"
<built-in method encode of str object at 0x0000020CA36328D0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3632A40>,"b'Laxmi Nagar, New Delhi'"
<built-in method encode of str object at 0x0000020CA35F12B0>,"b'Ghaziabad, India'"
<built-in method encode of str object at 0x0000020CA364B030>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3632BB0>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA3632D20>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3632E90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653030>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA36531A0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653310>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653480>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3632480>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA36535F0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653760>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA364B190>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA36538D0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3665030>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653A40>,b'NEW DELHI'
<built-in method encode of str object at 0x0000020CA3653BB0>,"b'Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653D20>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA3653E90>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366F030>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA363A5D0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366F1A0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366F310>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366F480>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366F5F0>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA366F760>,"b'\xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa5\x80, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
<built-in method encode of str object at 0x0000020CA366F8D0>,b'New Delhi'
<built-in method encode of str object at 0x0000020CA364B2F0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366FA40>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366FBB0>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366FD20>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA364B450>,"b'New Delhi, India'"
<built-in method encode of str object at 0x0000020CA366FE90>,"b'INDIA,NEW DELHI'"
<built-in method encode of str object at 0x0000020CA3687030>,"b'\xe0\xa4\xa8\xe0\xa4\x88 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xb2\xe0\xa5\x80, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'"
