"b'@business Thx 2 Reckless Electioneering,wherein thousands of BJP workers were brought from across India2Manage elec\xe2\x80\xa6 https://t.co/dm3131rFQG'","b'New Delhi, India'"
,
"b'""Entire Families"" Wiped Out By Covid In Rural India: Report https://t.co/XeQ5RSf07Y https://t.co/4SRLSeNVIW'","b'New Delhi, India'"
,
"b'Bhopal: As Covid curfew extends, wait for grocery delivery gets longer #GroceryShops #Covid #Shops #WFH #Lockdown\xe2\x80\xa6 https://t.co/tuBRNk4OG3'","b'New Delhi, India'"
,
b'Covid vaccination registration simplified in UP\n\nhttps://t.co/Xy9Z52vr0y\n\n#CowinPortal #COVIDEmergency #COVID19Vaccination',"b'New Delhi, India'"
,
b'@visheprasad This is surprising! How she handled Nipah and Covid is remarkable.',"b'New Delhi, India'"
,
b'.@IndEditorsGuild .@PMOIndia \nUSA vaccinated 256 million to date. \nUK vaccinated 53 million till now. \nAustralia va\xe2\x80\xa6 https://t.co/1ne6Pg2JDy',"b'New Delhi, India'"
,
"b'Alternative headline: Terrorism accused MP, on trial in blasts case, with no knowlegde of medicine, CLAIMS cow urin\xe2\x80\xa6 https://t.co/ayox0cJPlT'","b'New Delhi, India'"
,
b'PM cares for India\nStand together and we fight #Covid_19 https://t.co/C2ba8Q4DRl',"b'New Delhi, India'"
,
"b""@TVMohandasPai And our opposition leader is calling Covid as 'Modi Virus'while like Jai Baden n other gutless leade\xe2\x80\xa6 https://t.co/lkemvuzOIc""","b'New Delhi, India'"
,
"b""BJP's experts advice to control COVID-19 :\n\n- Go Corona go\n- Bhabhi ji papad\n- Coronil\n- Dark chocolate\n- Gaumutra\xe2\x80\xa6 https://t.co/pvW3ewuCse""","b'New Delhi, India'"
,
"b'@KTRTRS sir, my father was also tested positive for covid sir we wanted him to be shifted to hospital than giving h\xe2\x80\xa6 https://t.co/T9xct5Zs9R'","b'New Delhi, India'"
,
"b'Mumbai Civic body says, Jumbo COVID Centre at Bandra Kurla Complex not affected by cyclonic storm #Tauktae.'","b'New Delhi, India'"
,
"b'@krishnadw2017 @itsallryt Anything beyond 18 , requires more consultation with doctor. Not just home isolation. \n\nI\xe2\x80\xa6 https://t.co/BI4I6nZu1A'","b'New Delhi, India'"
,
"b'\xe2\x80\x9cCorona runs away from the vaccine, not from placing posters of praise on foreign roads, Manish Sisodia tweeted\xe2\x80\xa6 https://t.co/bCTqjiUwFL'","b'New Delhi, India'"
,
"b'District 65 administrators present return to school plans, discuss technology and COVID-19\xc2\xa0\xe2\x80\xa6 https://t.co/rHyOJLsq7Q'","b'New Delhi, India'"
,
"b'Entire medical system \xe2\x80\x98Ram bharose\xe2\x80\x99 in small cities, villages of UP: Allahabad HC on COVID-19 situation\xe2\x80\xa6 https://t.co/smxorkaOzm'","b'New Delhi, India'"
,
"b'#MadhyaPradesh: Active #COVID cases come down to 88,983. State reported  5,921 fresh cases, 77 deaths yesterday whi\xe2\x80\xa6 https://t.co/4hbb9sSlxJ'","b'New Delhi, India'"
,
b'@anubhavsinha Covid has triggered a strong community bonding. Massive community effort to help each other. Almost e\xe2\x80\xa6 https://t.co/fKzuWVoorf',"b'New Delhi, India'"
,
b'Which GoI and Manipur minister want to go on record and say that cow dung cures Covid? https://t.co/nraajhfg5Y',"b'New Delhi, India'"
,
b'Cytokine adsorption in patients with severe COVID-19 pneumonia requiring extracorporeal membrane oxygenation (CYCOV\xe2\x80\xa6 https://t.co/RZMRkBzgDv',"b'New Delhi, India'"
,
b'@krishnadw2017 @itsallryt 18+ value is considered severe case of Covid.',"b'New Delhi, India'"
,
"b'Record 4,329 COVID-19 fatalities in India in single\xc2\xa0day https://t.co/FmqJtfw8iP'","b'New Delhi, India'"
,
"b'More recovered patients discharged from Sardar Patel Covid Care Centre, New Delhi today. Approximately 900 patients\xe2\x80\xa6 https://t.co/DyWMXGsuc3'","b'New Delhi, India'"
,
"b'ISRO Joins Fight Against COVID, To Make Portable Medical Oxygen Concentrator.\nShwaas is capable of supplying enrich\xe2\x80\xa6 https://t.co/sil9QfqO1H'","b'New Delhi, India'"
,
"b'China tried his best to with money and power to not and bend the world to not use ""Covid"" as a ""Chinese virus""\nBut\xe2\x80\xa6 https://t.co/SnKVFozkcg'","b'New Delhi, India'"
,
"b'More recovered patients discharged from Sardar Patel Covid Care Centre, New Delhi today. Approximately 900 patients\xe2\x80\xa6 https://t.co/l15Wf05CQY'","b'New Delhi, India'"
,
b'@IYCPunjab @IYC @VijayIndrSingla @srinivasiyc @PunjabPMC @brinderdhillon @IYCMEDIA @GoldyDS_Dhuri @SevadalPB\xe2\x80\xa6 https://t.co/CPpWB17iX0',"b'New Delhi, India'"
,
b'Karnataka requests Centre to set up Covid Care Centers with assistance of DRDO https://t.co/Gx2Bui8APl',"b'New Delhi, India'"
,
"b'Covid Is Airborne, Scientists Say. Now Authorities Think So, Too - Bloomberg https://t.co/A8D6yeTHny'","b'New Delhi, India'"
,
b'Total spend of $ 8 billion on Covid vaccines for India in 2021: Investec\n\nhttps://t.co/UjQbyo6EsE\xe2\x80\xa6 https://t.co/CQGiJ2ERwC',"b'New Delhi, India'"
,
b'Padma Shri Awardee Dr. KK Aggarwal dedicated his life to the welfare of the public and raising health awareness\xe2\x80\xa6 https://t.co/AT3C07s753',"b'New Delhi, India'"
,
b'Continuous efforts being made to ramp up COVID vaccine supply in big way: PM Modi https://t.co/vLylQLVWqh',"b'New Delhi, India'"
,
b'Reduce spread of covid 19 virus  by travelling in our safe and sanitize transportation!! Browse rate list at\xe2\x80\xa6 https://t.co/2VsGi0Zm7k',"b'New Delhi, India'"
,
"b'Impact of COVID-19 on diagnoses, monitoring, and mortality in people with type 2 diabetes in the UK:Lancet Diabetes\xe2\x80\xa6 https://t.co/iltqJv4J0v'","b'New Delhi, India'"
,
b'PM cares for India\nStand together and we fight #Covid_19 https://t.co/C2ba8QmeIT',"b'New Delhi, India'"
,
"b""With single-day rise of 10,321 cases, Odisha's COVID-19 tally climbs to 6,33,302, death toll due to disease goes up\xe2\x80\xa6 https://t.co/BQ0LjuQkME""","b'New Delhi, India'"
,
"b""Why can't one be vaccinated in my home at a premium \nThe Government will earn more revenue &amp; the rush at covid centres will reduce""","b'New Delhi, India'"
,
b'Madhya Pradesh govt \nlaunches scheme to provide financial assistance of Rs 5 lakh to families of its employees who\xe2\x80\xa6 https://t.co/5iHv49mzzD',"b'New Delhi, India'"
,
"b'@CMOfficeUP @myogiadityanath Dear yogi ji, RTPCR covid report is not coming in UP.\nsample submitted and but no Repo\xe2\x80\xa6 https://t.co/95IIXzki6i'","b'New Delhi, India'"
,
"b""In today's episode of 'Doctors Speak,' we discuss on clinical management of COVID-19 &amp; other protocols.\n\nWatch the\xe2\x80\xa6 https://t.co/Ard7THdYX0""","b'New Delhi, India'"
,
b'On #FYI tonight: DRDO\xe2\x80\x99s new oral drug for Covid-19: how does it work? \n@Sonal_MK @ndtv #DRDO https://t.co/4BoUJuJDuC',"b'New Delhi, India'"
,
b'Conference Dinners. Pre #COVID times. https://t.co/Q7vy0H5CvM',"b'New Delhi, India'"
,
"b""'The Rashtriya Ayurveda Vidyapeeth (RAV), an autonomous organisation under the Ministry of Ayush is organising a we\xe2\x80\xa6 https://t.co/QtziBhLXtQ""","b'New Delhi, India'"
,
b'I see so many fake news about COVID vaccine going on social media. I have taken my COVAXIN a couple of days ago and\xe2\x80\xa6 https://t.co/D2zuTfkuf5',"b'New Delhi, India'"
,
b'#Odisha govt extends #lockdown till #June 1st across the state. @SecyChief S Mohapatra Said...\xe2\x80\x9cPeople can buy the e\xe2\x80\xa6 https://t.co/DUHfIYdXRJ',"b'New Delhi, India'"
,
"b'You are like field commanders in fight against COVID-19, PM Narendra Modi tells district officials\xe2\x80\xa6 https://t.co/H4NR61vPtE'","b'New Delhi, India'"
,
b'New York governor Cuomo\xe2\x80\x99s Covid book deal was worth than $5\xc2\xa0million https://t.co/UpVWfVU631',"b'New Delhi, India'"
,
"b'The Sikh community in India needs all our salaams, salutes and pranams. What a wonderful effort from this brave sel\xe2\x80\xa6 https://t.co/o3dYMfgjXJ'","b'New Delhi, India'"
,
b'@SKaveettil @drharshvardhan Chaturvedi Blog to Lancet is what Coronil is to Covid and Doctor is to Harshvardhan.',"b'New Delhi, India'"
,
"b'PM Modi stresses on local containment zones, aggressive testing in war against COVID-19 \n\n@PMOIndia @narendramodi\xe2\x80\xa6 https://t.co/C2kxxb1LCl'","b'New Delhi, India'"
,
"b'If India was drooping, the sensex would not be climbing. The world recognizes the #networth of India. Corporate sec\xe2\x80\xa6 https://t.co/twzRScexUB'","b'New Delhi, India'"
,
"b'Major fire disrupts power production in #MetturThermalplant, #TamilNadu https://t.co/fcu3gpJUPi'","b'New Delhi, India'"
,
"b""Yes, medications for COVID should only be given unless it's really necessary. None to these should be used as preve\xe2\x80\xa6 https://t.co/fI7fXddQ73""","b'New Delhi, India'"
,
b'Join hands with SUZAL CHARITABLE FOUNDATION to Raise funds for COVID Relief - SUZAL CHARITABLE FOUNDATION visit\xe2\x80\xa6 https://t.co/L8m6WsciVm',"b'New Delhi, India'"
,
b'Fast food stocks are looking strong as COVID cases are coming down. \n\nJubilant Food - 5% \xe2\xac\x86\xef\xb8\x8f \nBurger King - 11% \xe2\xac\x86\xef\xb8\x8f\xe2\x80\xa6 https://t.co/w6l6m0oXPs',"b'New Delhi, India'"
,
b'@Ayush19061 after covid',"b'New Delhi, India'"
,
"b'SUTRA is a mathematical model for pandemics, authored by M Agrawal (IIT Kanpur), M Kanitkar (Integrated Defense Sta\xe2\x80\xa6 https://t.co/1YV36wu2Ro'","b'New Delhi, India'"
,
"b'#COVID19: All You Need To Know About COVID And Post-#COVID Symptoms In Children \n\nExpert- Dr. Urvashi Rana, Pediatr\xe2\x80\xa6 https://t.co/FTSYikJIZg'","b'New Delhi, India'"
,
b'#Curfew in #Ahmedabad extended till May 21 \n#COVID19 #CoronavirusPandemic\nhttps://t.co/cot6vto8TY',"b'New Delhi, India'"
,
"b""@paimadhu Yes, medications for COVID should only be given unless it's really necessary. None to these should be use\xe2\x80\xa6 https://t.co/hGVwWySK3f""","b'New Delhi, India'"
,
b'PM interacts with DMs of worst-hit districts on Covid management https://t.co/rzZDNmHf4o',"b'New Delhi, India'"
,
b'@ndtv Stop vendetta politics.\nStop the promotion (by bhakts) of cow dung as a treatment to Covid 19.',"b'New Delhi, India'"
,
b'Why are the markets rising? @Tweetsandeep explains #ExpressExplained \n\nhttps://t.co/COEiQdzBuA',"b'New Delhi, India'"
,
"b'Mr Gregory Raymond Raphael, taught a very close friend of mine. She told me about the tragedy a couple of days ago.\xe2\x80\xa6 https://t.co/bbRlD2vIJe'","b'New Delhi, India'"
,
b'Protect Yourself &amp; Others From Covid-19\n#coronavirus #coronaawareness #covid-19 #covid-19awareness\xe2\x80\xa6 https://t.co/5aMNvF4IE0',"b'New Delhi, India'"
,
"b""I am reading this year's #Budget2021 of the Government of #India as it is in the syllabus of #UPSC. @nsitharaman ha\xe2\x80\xa6 https://t.co/PdbCp4tcFX""","b'New Delhi, India'"
,
b'Delhi: ITBP counters monkey menace at Covid centre with cutouts of baboons https://t.co/kr0fi8MJQN',"b'New Delhi, India'"
,
b'Here are the tips that you should practice to protect yourself from coronavirus. \n.\n#sohanlal #sohanlalandsons\xe2\x80\xa6 https://t.co/FEG8xzKYp4',"b'New Delhi, India'"
,
"b""Weat Bengal CM Mamata's younger brother Ashim Banerjee passes away due to covid-19\n\n*Meanwhile Mamta Banerjee* https://t.co/bOTr1B2GZK""","b'New Delhi, India'"
,
b'#Maharashtra: Decline in daily caseload of #COVID19 cases witnessed in 17 districts.\nhttps://t.co/6G1hxwyGsS',"b'New Delhi, India'"
,
b'@yashadeshgupta Plasma offers no therapeutic benefits in covid Patients : AIIMS - ICMR \xf0\x9f\x8c\xb1',"b'New Delhi, India'"
,
"b'@ndtv 8 phased election without mask, returning of Migrated labours Which will spike COVID 19  numbers. \n\nMaxm peop\xe2\x80\xa6 https://t.co/HShPxw7FYy'","b'New Delhi, India'"
,
"b'KK Shailaja, former Kerala Health Minister praised for Covid handling, not part of new state cabinet\n#Kerala https://t.co/uSPe9sutRe'","b'New Delhi, India'"
,
b'Plasma therapy offered no therapeutic benefit in Covid patients @NewsX at 2 pm #live',"b'New Delhi, India'"
,
"b'We promise to change lives in every breath. As the covid19 situation worsens across the globe, ResMed has been work\xe2\x80\xa6 https://t.co/Qh7VmhYdWy'","b'New Delhi, India'"
,
"b""Why has govt discontinued plasma therapy as Covid treatment?\n\nThePrint's Senior Associate Editor @abantika77 and Ne\xe2\x80\xa6 https://t.co/c5zJLC4Z8A""","b'New Delhi, India'"
,
"b'@NPC_INDIA_GOV announce webinar on ""Opportunity in Food Processing Industry &amp; Startup: Post COVID""\nDate &amp; Time: 28-\xe2\x80\xa6 https://t.co/g5c6GcOSKC'","b'New Delhi, India'"
,
"b""Analysis by @DCPCR\nChairman @AnuragKunduAK\nabout central and state Govt's response to addressing children's issue d\xe2\x80\xa6 https://t.co/QLbbv8HhJR""","b'New Delhi, India'"
,
"b'Delhi: For street vendors, latest Covid wave jolt deadlier #EconomicCrisis #Lockdown #Covid19 #JanakpuriMarket\xe2\x80\xa6 https://t.co/3irtaflQEF'","b'New Delhi, India'"
,
"b'#COVID19 Surge| India reported 2.63 lakh new cases and at least 4,329 deaths were reported on Monday.\n@MoHFW_INDIA\xe2\x80\xa6 https://t.co/RnlYPj5tGy'","b'New Delhi, India'"
,
"b'More than 1000 doctors have succumbed to covid,  270 in this 2and wave.\nI believe Most of them were vaccinated.\n( 4\xe2\x80\xa6 https://t.co/0RP0COlJpp'","b'New Delhi, India'"
,
"b'@ChitraEndocrine @priyankasacheti @BDUTT Steroids have saved the lives of two people close to me struck by covid, t\xe2\x80\xa6 https://t.co/Df39VLK0yt'","b'New Delhi, India'"
,
"b'@MoHFW_INDIA Covid cases coming down but death rate in  maharashtra,delhi,karnataka rising ,Need proper step to save life.'","b'New Delhi, India'"
,
"b'Mehbooba Mufti lashed out at the Government of India, saying that the Public Safety Act (PSA) is the GOI\xe2\x80\x99s only go-\xe2\x80\xa6 https://t.co/VQWs3LHrBm'","b'New Delhi, India'"
,
"b'Corona update : India Reported  2,63,533 New Covid-19 Cases And 4,329 Deaths In Last 24 Hours\n.\n.\n#iht #trending\xe2\x80\xa6 https://t.co/56kfE6OMlA'","b'New Delhi, India'"
,
b'@yashadeshgupta Plasma offers no therapeutic benefits in covid Patients : AIIMS - ICMR https://t.co/fv0rrAzAB6',"b'New Delhi, India'"
,
"b'Covid-19 vaccine protocol for children should already be in place, tweets Rahul Gandhi https://t.co/f0wS5reVM4'","b'New Delhi, India'"
,
"b'India has recorded daily recoveries of more than 4 lakh COVID patients in a single day for the first time. 4,22,436\xe2\x80\xa6 https://t.co/bo3wpVoxSC'","b'New Delhi, India'"
,
b'Covid-19 LIVE updates: Curfew in Ahmedabad extended till 6am on May 21 https://t.co/N7rIatSvNr',"b'New Delhi, India'"
,
"b""I don't understand why some people are connecting COVID with politics.\n\nGrow up kids!! Our nation is suffering, the\xe2\x80\xa6 https://t.co/fiR6JHAHWF""","b'New Delhi, India'"
,
b'LIVE: Covid-19 curfew in Ahmedabad extended till 6am on May 21 https://t.co/N7rIatSvNr',"b'New Delhi, India'"
,
"b'What happened to ""Gayatri Mantra"" research by AIIMS Rishikesh for COVID treatment?\nWho is going to grace the Audio\xe2\x80\xa6 https://t.co/3DRHsBazTZ'","b'New Delhi, India'"
,
"b'Covid vaccine: 96% of Britons develop antibodies after one jab, study finds |\xc2\xa0Coronavirus https://t.co/6EmN6qNcUK'","b'New Delhi, India'"
,
"b""With COVID-19 limiting the number of people at football stadiums, here's how #5G can be used to improve the spectat\xe2\x80\xa6 https://t.co/xSd82UctYE""","b'New Delhi, India'"
,
"b'\xe2\x80\x98Make patients tag Congress, block beds, give priority to VIPs,\xe2\x80\x99 Congress\xe2\x80\x99 COVID-19 toolkit exposed\xe2\x80\xa6 https://t.co/HrS3TNZ4W9'","b'New Delhi, India'"
,
"b'Pained to share that after a really long battle with Covid, we lost Sumit today. He was so so young. So bright. So\xe2\x80\xa6 https://t.co/mtUJToEW3S'","b'New Delhi, India'"
,
"b""So many students have lost their closest family members due to covid..pls understand student's situation.. cancel b\xe2\x80\xa6 https://t.co/aTXIn0g11K""","b'New Delhi, India'"
,
"b'Due to a sudden rise in domestic cases, Taiwan is mobilizing its diplomatic corps to secure a speedier delivery of\xe2\x80\xa6 https://t.co/2EHDBusy4Q'","b'New Delhi, India'"
,
"b""A fair rebuttal to India's COVID strategy criticism is published on a website named Pankaj Chaturvedi Thoughts with\xe2\x80\xa6 https://t.co/7jFGx3Cthh""","b'New Delhi, India'"
,
"b'Covid-19 : Locked down?\n\nBest time to invest your time on learning new skills!\n\n#Learn\xc2\xa0Commodity Derivatives, Get C\xe2\x80\xa6 https://t.co/NrmwLyc2Eb'","b'New Delhi, India'"
,
"b'Railways set to have 86 Oxygen plants for its hospitals\n\n4 Oxygen Plants are functional, 52 are sanctioned and 30 u\xe2\x80\xa6 https://t.co/KJxKip3p1z'","b'New Delhi, India'"
