,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,BayernTrump,Stalin's Stepdad.,,38,24,1003,0,"Forget Hindu Gods, they'll target any Gods, be it Jesus, Buddha, Guru Nanak, anyone. Just make them angry and they'll fall for it. 

#GetThemSuspended
#IndiaWithIsrael","['GetThemSuspended', 'IndiaWithIsrael']"
1,AniketParasharr,Civil Engineer,India,1728,456,22404,129,"Beautiful message of peace from #India. 

Thank you
рдЬреА рд╢реБрдХреНрд░рд┐рдпрд╛

 This is so encouraging during these rough times. 
ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒
#IndiaWithIsrael #IndiaStandsWithIsrael #IndiaStandWithIsrael https://t.co/pz4xzHoH0b",['India']
2,rajeshbala79,"Indian First, Proud Hindu, Tamil Brahmin , Lawyer
Views are personal,Retweet are not Endorsement


Chennai","рдирд╛рдбреБрд╡рдиреНрдиреВрд░, рднрд╛рд░рдд",1206,160,16368,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
3,BKumar56888390,Indian,,331,71,1849,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
4,Gopalmasura18,I'm complete my Graduate ....B.c.a now I'm prepare UPSC ...Jay mataji. ..(gujrat ЁЯЪи police),"Gujarat,jamnagar",1348,335,12087,91,"A beautiful message from a Indian Child .
We are with you @Israel .
ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒
ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒
#IndiaWithIsrael
#IndiaStandsWithIsrael 

@RonyYedidia 
@LiorHaiat 
@MuhamedHeib 
@MayaKadosh 
@Avigailcjm 
@IdoDaniel 
@HananyaNaftali
@IsraelinIndia 
@IsraelBangalore
@IsraelMFA 
@RebeccaAvraham https://t.co/15qJsXJ7fC",['IndiaWithIsrael']
5,Itz_Arya4u,"Life is short SO Don't worry be HAPPYЁЯШО
роЕроЯрпБродрпНродро╡ро░рпН ро╡ро┐ро░рпБрокрпНрокродрпНродро┐ро▒рпНроХрпБ родро╛ройрпН ро╡ро╛ро┤ ро╡рпЗрогрпНроЯрпБроорпЖройрпНро▒ро╛ро▓рпН роЪрпЖродрпНродрпБро╡ро┐роЯрпБ ЁЯШИ",родрпЖро░ро┐роЮрпНроЪрпБ роОройрпНройро╛ рокрогрпНрогрокрпНрокрпЛро▒,205,96,11505,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
6,_The_Spectra,ЁЯзР,India,890,64,11861,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
7,ModiVolunteer,"Always with @narendramodi ji to make his dream of #NewIndia come true. Followed by @nsitharamanoffc ji, @piyushgoyaloffc ji & @vinitgoenka ji. 
Skills Trainer.",,7742,7254,275724,442,"Wish all Hindus show same passion to save hindus in Bengal as they show for #IndiaWithIsrael
Hindu genocide there is real &amp; it's horrible
Hindus are being asked to pay jiziya, their women r being raped &amp; their houses are being gutted ЁЯШв",['IndiaWithIsrael']
8,sayingitaloud89,ЁЯЪйProud HinduЁЯХЙя╕П Nationalist ЁЯЗоЁЯЗ│| рд╕рдирд╛рддрди рдзрд░реНрдореА ЁЯХЙя╕П Nation First ЁЯЗоЁЯЗ│| RTs тЙа endorsements,India,206,123,9943,0,"@ReallySwara We don't take you seriously. 
We are with Israel.
#IndiaStandsWithIsrael #IndiaStandWithIsrael #IndiaWithIsrael","['IndiaStandsWithIsrael', 'IndiaStandWithIsrael', 'IndiaWithIsrael']"
9,GufranAsad12,Russian Interpreter & Healthcare Facilitator,"New Delhi, India",463,41,249,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
10,Sonali26370461,,,8,0,6,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
11,Aashish85930403,"рджрд╛рдЧрд╝ рджреБрдирд┐рдпрд╛ рдиреЗ рджрд┐рдП рдЬрд╝рдЦрд╝реНрдо рдЬрд╝рдорд╛рдиреЗ рд╕реЗ рдорд┐рд▓реЗ 
рд╣рдо рдХреЛ рддреЛрд╣рдлрд╝реЗ рдпреЗ рддреБрдореНрд╣реЗрдВ рджреЛрд╕реНрдд рдмрдирд╛рдиреЗ рд╕реЗ рдорд┐рд▓реЗ 
-рдХреИрдлрд╝ рднреЛрдкрд╛рд▓реА",,1362,8,37,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
12,KuranKamra,"Copy_Paster тАв Born Marathi тАв Proud Maratha тАв Proud Hindu тАв Fitness Freak тАв

Filmy kida , sportsmanship ЁЯЗоЁЯЗ│

I'm here to make nationalist freindsтЭдя╕ПЁЯШШЁЯШНЁЯШНЁЯЗоЁЯЗ│",PKMKB,793,1327,273855,0,"@RahulGandhi From 1300 Years this Virus is generating Terrorism in world. Wherever it goes, it spreads Riots,Blasts,Terrorism. India is Victim of this Virus from 1000+ Years,Babur, Aurangzeb,Gauri,Gazni to Kasab,Afzal &amp; many more. Israel is Vaccine of this Virus. ЁЯТкЁЯТкЁЯТкЁЯТк
#IndiaWithIsrael https://t.co/z0AfbgggdW",['IndiaWithIsrael']
13,ayush_sanatani,,,270,2,86,0,"@Irshadpv4 @PalestinePMO @DrShtayyeh Call Muslim..because india don't care about palestine...
#IndiaStandsWithIsrael 
#IndiaWithIsrael","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
14,ameenzubair,"student,emcee,master mind,",hyderabad,239,45,115,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
15,khaleelwarsi,рд╕рд╛рдзрд╛рд░рдг рдЖрджрдореА...,India,2219,2910,226895,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
16,ramfalfromHR,рдзрд░реНрдо рдПрд╡ рд╣рддреЛ рд╣рдиреНрддрд┐ рдзрд░реНрдореЛ рд░рдХреНрд╖рддрд┐ рд░рдХреНрд╖рд┐рддрдГ рдЬрд╛рдЯ ЁЯдЧрдЬрд╛рдЯ рд░реЗрдЬрд┐рдореЗрдВрдЯЁЯТкЁЯП╗ рдПрдХ рдХрдЯреНрдЯрд░ рд╣рд┐рдВрджреВ ЁЯЪй ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒ЁЯдЭЁЯЗоЁЯЗ│рдЗрдЬрд╝рд░рд╛рдпрд▓реА ЁЯЗоЁЯЗ▒,рд░реЛрд╣рддрдХ,128,30,608,0,@Israel We are with Israel. India is with Israel. I'm with Israel Every Indian citizen is with Israel. We are with Israel till death.  #IndiaWithIsrael #IndiaStandWithIsrael #IndiaStandsWithIsrael #WeStandWithIsrael #ISupportIsrael #IStandWithIsrael #Israel #iloveisrael,"['IndiaWithIsrael', 'IndiaStandWithIsrael', 'IndiaStandsWithIsrael', 'WeStandWithIsrael', 'ISupportIsrael', 'IStandWithIsrael', 'Israel', 'iloveisrael']"
17,khurshid_r,be logical,"New Delhi, India",69,24,910,0,"@ReallySwara While innocent people were killed in Palestine due to bombing by Israeli forces, INDIAN RSS SANGHIS was trending on Twitter #indiawithISRAEL  

What a Shame IndiaтА╝я╕П
They are losing their Humanity. Dmn you тА╝я╕П

#Palestine #Palestinians #PalestinianLivesMatter #ummah #IsraeliCrimes","['indiawithISRAEL', 'Palestine', 'Palestinians', 'PalestinianLivesMatter', 'ummah', 'IsraeliCrimes']"
18,Btweets14,Anti Hate-&-Divide,,1313,1007,36846,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
19,Hindi13486157,рд╣рд┐рдВрджреА,,15,2,292,9,"@Israel You will win and you will prevail. Like always. Some time tested habits never go old.

Prayers and best wishes. 

Take it till the end. End for those terror supporters. 

#IndiaWithIsrael",[]
20,g_bitu8,"рд╕рд░реНрд╡реЗ рднрд╡рдиреНрддреБ рд╕реБрдЦрд┐рдирдГ рд╕рд░реНрд╡реЗ рд╕рдиреНрддреБ рдирд┐рд░рд╛рдордпрд╛ ред
рд╕рд░реНрд╡реЗ рднрджреНрд░рд╛рдгрд┐ рдкрд╢реНрдпрдиреНрддреБ рдорд╛ рдХрд╢реНрдЪрд┐рддреН рджреБрдГрдЦрднрд╛рдЧреН рднрд╡реЗрддреН редред
RW ред #IndiaWithArmyAndModi ред 
рдЬрдп рд╣рд┐рдВрдж ЁЯЗоЁЯЗ│",India,2849,973,34439,1,"#Israel please ignore her support as she is not totally belongs from ЁЯЗоЁЯЗ│ 
#StayStrongIsrael #IndiaWithIsrael ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒
Terrorism is not acceptable anywhere in the world. https://t.co/MlYzaJ4pm8","['Israel', 'StayStrongIsrael', 'IndiaWithIsrael']"
21,VarmaSuhani,"рдирдорд╕реНрддреЗ рд╕рджрд╛ рд╡рддреНрд╕рд▓реЗ рдорд╛рддреГрднреВрдореЗ рддреНрд╡рдпрд╛ рд╣рд┐рдиреНрджреБрднреВрдореЗ рд╕реБрдЦрдВ рд╡рд░реНрдзрд┐рддреЛрд╜рд╣рдореН рд╢реНрд░реА рдХреГрд╖реНрдгрдо рд╡рдВрджреЗ рдЬрдЧрджрдЧреБрд░реБрдоRTs is not endorsement ркХрк░рлА ркмркдрк╛рк╡рлЗ ркЬрлЗ рккркг ркзрк╛рк░рлЗ, ркЕркоркжрк╛рк╡рк╛ркжрлА ркХрлНркпрк╛рк░рлЗ рки рк╣рк╛рк░рлЗ","рдХрд░реНрдгрд╛рд╡рддреА , рднрд╛рд░рдд",1217,1984,43408,9,"Israel is one of our closest allies. If there's one thing we do as good as them, it's Answering back the enemies in their own language.

@narendramodi @netanyahu
@IsraelMFA @DrSJaishankar
@BJP4India @DefenceMinIndia
@IsraelinIndia @InbarCohen13 @IDF

#IndiaWithIsrael ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒",[]
22,Hindi13486157,рд╣рд┐рдВрджреА,,15,2,292,44,"@Israel Well said !!
India has also been affected due to Islamic terrorism for so many years.
We also understand the pain and suffering due to terrorism..

We Indians fully support Israel.
ЁЯСНЁЯСНЁЯСНЁЯСН
#IndiaStandsWithIsrael 
#IndiaWithIsrael",[]
23,khurshid_r,be logical,"New Delhi, India",69,24,910,0,"@Chahal_Shekhar While innocent people were killed in Palestine due to bombing by Israeli forces, INDIAN RSS SANGHIS was trending on Twitter #indiawithISRAEL  

What a Shame IndiaтА╝я╕П
They are losing their Humanity. Dmn you тА╝я╕П

#Palestine #Palestinians #PalestinianLivesMatter #ummah #IsraeliCrimes","['indiawithISRAEL', 'Palestine', 'Palestinians', 'PalestinianLivesMatter', 'ummah', 'IsraeliCrimes']"
24,SANJEEVKU1981,,,238,21,218,0,"@IDF No mercy to islamic terrorist.
#IndiaStandsWithIsrael 
#IndiaWithIsrael 
#Gaza 
#IsraelUnderAttack","['IndiaStandsWithIsrael', 'IndiaWithIsrael', 'Gaza', 'IsraelUnderAttack']"
25,aashiq_aeman,"рдЦрд╛рдореЛрд╢реА рдЬреБрд░реНрдо рд╣реИрдВ рдЗрд╕ рджреМрд░ рдореЗрдВ ,рдмреЛрд▓рдирд╛ рд╕реАрдЦреЛ ,

рд╡рд░рдирд╛ рдорд┐рдЯ рдЬрд╛рдУрдЧреЗ , рд╣рд╛рд▓рд╛рдд рдХреЗ рддреБрдлрд╛рдиреЛ рдореЗрдВ,",#рднрдХреНрддреЛ_рдХреЗ_рдЦреЛрдкреЬреЗ_рдореЗрдВ,255,315,15060,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
26,akimran82,,"Leeds, England",31,21,692,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
27,Prakash24320996,,,29,12,148,99,@PatrioticBoi2 Stop provoking &amp; firing rockets at #isreal and stop playing the victim card #IndiaStandsWithIsrael #IndiaWithIsrael https://t.co/1lFNl80oOn,"['isreal', 'IndiaStandsWithIsrael']"
28,SavitaD34012819,,,4,2,63,284,"Dear Israel,
You are not alone whole India and we Indians are with you.
ЁЯЗоЁЯЗ│тЭдЁЯЗоЁЯЗ▒

#IndiaStandsWithIsrael 
#IndiaWithIsrael 
#IndiaStandWithIsrael 
#IStandWithIsrael
#рд╣рдорд╛рд░рд╛_рджреЛрд╕реНрдд_рдЗрдЬрд░рд╛рдЗрд▓ 
#Israel #India https://t.co/3gZjQmfdrN",['IndiaStandsWithIsrael']
29,SharwanKumarVi3,"рднрд╛рд░рдд рдХрд╛ рд░рд╣рдиреЗ рд╡рд╛рд▓рд╛ рд╣реБрдБ     рднрд╛рд░рдд рдХреА рдмрд╛рдд рд╕реБрдирд╛рддрд╛ рд╣реБрдБред                     

рдкреНрд░рд╢рд╛рд╕рдХ рд╕рдорд┐рддрд┐","kolkata, India",15213,18853,62220,5,"Israel Go Ahead !! ЁЯЩМ

India Stands with you ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒ 
#IndiaStandsWithIsrael
#IndiaWithIsrael 

@IDF https://t.co/WKlPYhWbFa","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
30,way2Infinity,"#proudHindu

I am not against any community but the mindset of some makes me sick.
Ex-Secular (There is nothing as such secular exists anywhere in this country)",,283,98,5915,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
31,Abhishe67639540,Bharat mata ki jaiЁЯЗоЁЯЗ│,,191,9,332,1,"India, Israel relation to strong,in any situation Israel helps india now india with israel #IndiaWithIsrael https://t.co/n2diHN7M4Z",['IndiaWithIsrael']
32,Arshank74671356,,india ,21,20,444,850,"While the RSS Sanghis are trending #IndiaWithIsrael,  they don't realise that Israelis are beef lovers !",['IndiaWithIsrael']
33,akbara78611,Alhamdullilah...тЭд,"Shelar, India",295,112,1108,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
34,Raushan55677402,I am a student,,99,119,13494,442,"Wish all Hindus show same passion to save hindus in Bengal as they show for #IndiaWithIsrael
Hindu genocide there is real &amp; it's horrible
Hindus are being asked to pay jiziya, their women r being raped &amp; their houses are being gutted ЁЯШв",['IndiaWithIsrael']
35,321Learner,"Learner ЁЯЩГ


RT not endorsement",,326,277,16909,16,"#IndiaStandWithIsrael 
#IndiaWithIsrael 

Every Single Citizen of India stands with Israel. https://t.co/ljhrmslqCu","['IndiaStandWithIsrael', 'IndiaWithIsrael']"
36,NotSoWoke79,"The left calls me bhakt,
the right calls me sickular libtard.

I guess i'm both.

PS.   Joe Biden is a Racist",,92,39,184,0,"@AsYouNotWish This needs to go viral
#IndiaWithIsrael",['IndiaWithIsrael']
37,srishtisamridh1,"рдЬрд▓рддреЗ рд╣реИ рддреЛ рдЬрд▓рдиреЗ рджреЛ рдмреБрдЭрд╛рдирд╛ рдореЗрд░рд╛ рдХрд╛рдо рдирд╣реА, рдЬрд▓рд╛рдХрд░ рд░рд╛рдЦ рдирд╛ рдХрд░ рджреВрдВ рддреЛ рд╣рд┐рдВрджреВ рдореЗрд░рд╛ рдирд╛рдо рдирд╣реАрдВ||   #justice4SSR #isupportarnabgoswamiЁЯЪй",,168,709,87688,6,"Large rockets launched at Tel Aviv, Israel.

Aren't they tired of being beaten up by Israel!? Now Israel will again hit them and turn them down to ashes. Hit them hard, Israel.

#IndiaWithIsrael
#IndiaStandsWithIsrael 
#IndiaStandWithIsrael

https://t.co/omlYe97Rxk",[]
38,khurshid_r,be logical,"New Delhi, India",69,24,910,0,"@Dharm_gatha While innocent people were killed in Palestine due to bombing by Israeli forces, INDIAN RSS SANGHIS was trending on Twitter #indiawithISRAEL  

What a Shame IndiaтА╝я╕П
They are losing their Humanity. Dmn you тА╝я╕П

#Palestine #Palestinians #PalestinianLivesMatter #ummah #IsraeliCrimes","['indiawithISRAEL', 'Palestine', 'Palestinians', 'PalestinianLivesMatter', 'ummah', 'IsraeliCrimes']"
39,KaakShri,*Hindu**Vedic**Vegetarian**Hygienic**Patriot**Environmentalist**Mother Shakti**HariHara**Sensitivity is Key**Giving Happiness Is Getting Happiness**World Peace*,World is home,586,74,1523,0,"@WhiteHouse 

Instead of simply telling #Hamas &amp; @Palestine_UN to immediately stop criminal aggressions against @Israel, you are giving out only confused mumble jumble.

Start talking properly at least now when many lives are at stake.

#IndiaStandsWithIsrael #IndiaWithIsrael","['Hamas', 'IndiaStandsWithIsrael', 'IndiaWithIsrael']"
40,Divya_Hindu1,"ЁЯЗоЁЯЗ│|| Proud Indian,Proud Hindu || (рдзрд░реНрдореЛ рд░рдХреНрд╖рддрд┐ рд░рдХреНрд╖рд┐рдд:) || Nation First Self last || Equal rights for Hindus.ЁЯЗоЁЯЗ│",рдкреНрд░рдпрд╛рдЧрд░рд╛рдЬ ЁЯЗоЁЯЗ│,3107,9347,40180,5,"Israel Go Ahead !! ЁЯЩМ

India Stands with you ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒ 
#IndiaStandsWithIsrael
#IndiaWithIsrael 

@IDF https://t.co/WKlPYhWbFa","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
41,iamanindianhin1,I am an Indian looking to build a better future for Indian society,,7,0,39,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
42,VisnuShivaPutra,SiyaVar Ramachandra ki JAI!!! ЁЯЗоЁЯЗ│,,664,41,14070,442,"Wish all Hindus show same passion to save hindus in Bengal as they show for #IndiaWithIsrael
Hindu genocide there is real &amp; it's horrible
Hindus are being asked to pay jiziya, their women r being raped &amp; their houses are being gutted ЁЯШв",['IndiaWithIsrael']
43,Hrithik71020753,,"Gorakhpur,india",391,18,1274,5,"Israel Go Ahead !! ЁЯЩМ

India Stands with you ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒ 
#IndiaStandsWithIsrael
#IndiaWithIsrael 

@IDF https://t.co/WKlPYhWbFa","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
44,Sr24923498,,,13,4,803,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
45,himanshu6151,"рд░рд╛рд╖реНрдЯреНрд░рд╣рд┐рдд рд╕рд░реНрд╡реЛрдкрд░рд┐ рд╣реЛрдЧрд╛ рддреЛ рд░рд╛рд╖реНрдЯреНрд░ рд╕реБрд░рдХреНрд╖рд┐рдд рд░рд╣реЗрдЧрд╛

(рд╕рдЪ рдмреЛрд▓рдиреЗ рдХреА рддрдордиреНрдирд╛ рдЕрдм рд╣рдорд╛рд░реЗ рджрд┐рд▓ рдореЗ рд╣реИ

рджреЗрдЦрдирд╛ рд╣реИ рдЬреЛрд░ рдХрд┐рддрдирд╛ рдмрд╛рдЬреБрдП рдХрд╛рддрд┐рд▓ рдореЗрдВ рд╣реИ ЁЯТк)","Kanpur, India",860,339,8251,0,"Israel Go Ahead !! ЁЯЩМ

India Stands with you ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒ 
#IndiaStandsWithIsrael
#IndiaWithIsrael 

@IDF https://t.co/uaHme0dxut","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
46,Bijay58835214,Nation comes First,,232,13,4080,0,@IDF We people of India will always stand with Israel #IndiaStandsWithIsrael #IndiaWithIsrael,"['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
47,ChowkidarIndia7,"ENGLAND: Enterprising Nurturing Generous LAND.
INDIA: Inspiring Nurturing Development In Asia.
HINDU: Healing Inspiring Nurturing Development Universally",UK,1009,559,5746,1,"Jews &amp; Israel are great friends of Hindus &amp; India.

@BJP4India @RSSorg @MEAIndia @hindu_counciluk   @BritishHindus @hfbritain 
@HinduAmerican 
@IDF @IsraelMFA 
@JewishChron @INSIGHTUK2 
#IndiaStandsWithIsrael #IndiaStandWithIsrael #IndiaWithIsrael 
#Antisemitism #AntiHinduism https://t.co/Xqm8rMId5e","['IndiaStandsWithIsrael', 'IndiaStandWithIsrael', 'IndiaWithIsrael', 'Antisemitism', 'AntiHinduism']"
48,Jitenderijk,,,161,527,48959,90,#BharatWithIsrael_Irfan #IndiaStandsWithIsrael  #IndiaWithIsrael .  . ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯТЦ. Israel is a good friend of india ЁЯдЭWe should stand with israel against terrorism.......Do watch this video to know why every indian should support israel.ЁЯСЗЁЯСЗ. https://t.co/usLdd0UFjy,"['BharatWithIsrael_Irfan', 'IndiaStandsWithIsrael', 'IndiaWithIsrael']"
49,AmareshGupta6,"#A_Accidental_Accountant

рдЬрдп рд╢реНрд░реА рд░рд╛рдо",India,339,158,23560,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
50,Subroto4239517,"science, Thiest, nationalist",,889,123,46724,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
