,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
51,Faiyaz_Khan92,,Kingdom of Saudi Arabia Riyadh,423,619,14125,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
52,TheGeniusStupid,Businessman | Proud Indian ЁЯЗоЁЯЗ│|RW Politics | Lucky Ali | Bibliophile | Noir Cinema| #MUFC | Reiki Master | Here Since 2009,India,943,3482,98053,27,"Despite being surrounded by Muzl!m Country from all sides, why is Israel still safe? 

Israel knows the Religion of Terror!sm.

There is no Fake Seculars, Librandu Gang &amp; Nobody wants Tukde Tukde of Israel.

Israel use weapons in front of the enemy not Charkha.

#IndiaWithIsrael",[]
53,oitcsharma,I am Hindustani. RTs... Don't Endorsement,India,465,711,40177,360,"#IndiaStandsWithIsrael
#IndiaWithIsrael ЁЯЗоЁЯЗ│ЁЯТЦЁЯЗоЁЯЗ▒

They Shows               To Hide 
This....                         This.... https://t.co/9YPRq7XxtV","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
54,deepaktwitsu,Shiv bakth and an engaged citizen..believe that Modi is changing India for good ЁЯСНЁЯП╗ tweets are personal views..RT is not an endorsement ЁЯШ╖,,975,473,76067,91,"A beautiful message from a Indian Child .
We are with you @Israel .
ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒
ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒
#IndiaWithIsrael
#IndiaStandsWithIsrael 

@RonyYedidia 
@LiorHaiat 
@MuhamedHeib 
@MayaKadosh 
@Avigailcjm 
@IdoDaniel 
@HananyaNaftali
@IsraelinIndia 
@IsraelBangalore
@IsraelMFA 
@RebeccaAvraham https://t.co/15qJsXJ7fC",['IndiaWithIsrael']
55,shadabs07981226,your effert small but your thinking bigest for world changes ЁЯШО,,86,13,255,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
56,gayasuddin313,,,232,29,465,850,"While the RSS Sanghis are trending #IndiaWithIsrael,  they don't realise that Israelis are beef lovers !",['IndiaWithIsrael']
57,Tripti_Uvaach,"Path2Truth & Righteousness is #рд╕рдирд╛рддрди, #рдорд╛рдБ-рдкреНрд░рдХреГрддрд┐   #AntiSharia рд╕рд░реНрд╡-'рдкрдВрде' рд╕рдорднрд╛рд╡  #Life #Photography #ThemeMarriages #Music #PaniPuri #SenssibleySilly",Yatra-Tatra-Sarvatra,1240,1597,31729,0,"Dear world,  If Swara is Opposing,  you know Israel is doing something right!  damn right!  #IndiaStandsWithIsrael #IndiaWithIsrael https://t.co/Rvon6SGFU8","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
58,bhanutejravilla,Politically Incorrect. To sum it up: #triggerwarning,,344,41,963,0,@PMOIndia @narendramodi @MEAIndia @DrSJaishankar Israel as one of indias truest friend has proved time and again of its unwavering support to India. ItтАЩs not only right beb square but also to support humanity against terrorism! #IndiaStandsWithIsrael #IndiaWithIsrael https://t.co/c3He5XjsK1,"['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
59,riyazshahabad,,,157,10,394,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
60,Rudrashukla5555,Na samman ki chahat na apman ka bhay,Qatar doha,32,31,163,0,"@Israel They forget 6 countries one side #Israel one side ,#IStandWithIsrael #IsraelUnderAttack #IndiaStandWithIsrael #IndiaStandWithIsrael #IndiaWithIsrael #Indiastandwithisreal #IndiaStandsWithIsrael #IndiaWithIsreal #IndiaStandsWithIsrael","['Israel', 'IStandWithIsrael', 'IsraelUnderAttack', 'IndiaStandWithIsrael', 'IndiaStandWithIsrael', 'IndiaWithIsrael', 'Indiastandwithisreal', 'IndiaStandsWithIsrael', 'IndiaWithIsreal', 'IndiaStandsWithIsrael']"
61,jshrutika174,"ЁЯЪйЁЯЪйрд░рдЧ рд░рдЧ рдореЗрдВ рднрдЧрд╡рд╛ ЁЯЪйЁЯЪй рдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪйЁЯЪй
рд╣рд░ рдЬрдирдо рдореЗрдВ рд╣рд┐рдиреНрджреБрд╕реНрддрд╛рди рдорд┐рд▓реЗред рд╣рд░ рдЬрдиреНрдо рд╕рд┐рдпрд╛ рдФрд░ рд░рд╛рдо рдорд┐рд▓реЗЁЯЩМЁЯЩМ","Greater Noida, India",889,607,1494,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
62,Ratnesh12599999,Allenite.  Hindu Yuva Vahini.,,368,124,2663,129,"Beautiful message of peace from #India. 

Thank you
рдЬреА рд╢реБрдХреНрд░рд┐рдпрд╛

 This is so encouraging during these rough times. 
ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒
#IndiaWithIsrael #IndiaStandsWithIsrael #IndiaStandWithIsrael https://t.co/pz4xzHoH0b",['India']
63,Realdwivedi142,"#рдЯреАрдо_рдкреНрд░рдпрд╛рдЧрд░рд╛рдЬ*
рдЕрдВрдзреЗрд░рд╛ рдХрд┐рддрдирд╛ рднреА рд╣реЛ, рдПрдХ рджреАрдпреЗ рд╕реЗ рд╣рд╛рд░ рдЬрд╛рддрд╛ рд╣реИ, рдПрдХ рдЬреБрдЧреБрдиреВ рднреА рдЕрдБрдзреЗрд░реЗ рдореЗрдВ, рдЙрдореНрдореАрдж, рд░реМрд╢рди рдХрд░ рдЬрд╛рддрд╛ рд╣реИ, 
 #рд╡рд╛рд▓реЗрдВрдЯрд┐рдпрд░ @PrayagrajTeam",рдЕрдкрдиреЗ рд░рд╛рдзреЗ рдЬреА рдХреЗ рд╢реНрд░реА рдЪрд░рдгреЛрдВ рдореЗ,555,1414,22997,5,"Israel Go Ahead !! ЁЯЩМ

India Stands with you ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒ 
#IndiaStandsWithIsrael
#IndiaWithIsrael 

@IDF https://t.co/WKlPYhWbFa","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
64,AnkitKu32673985,nation first,,121,2,156,24,"@TajinderBagga #IndiaStandsWithIsrael
#IndiaWithIsrael ЁЯЗоЁЯЗ│ЁЯТЦЁЯЗоЁЯЗ▒

They Shows               To Hide 
This....                         This.... https://t.co/DzDRxcNEzD","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
65,Realdwivedi142,"#рдЯреАрдо_рдкреНрд░рдпрд╛рдЧрд░рд╛рдЬ*
рдЕрдВрдзреЗрд░рд╛ рдХрд┐рддрдирд╛ рднреА рд╣реЛ, рдПрдХ рджреАрдпреЗ рд╕реЗ рд╣рд╛рд░ рдЬрд╛рддрд╛ рд╣реИ, рдПрдХ рдЬреБрдЧреБрдиреВ рднреА рдЕрдБрдзреЗрд░реЗ рдореЗрдВ, рдЙрдореНрдореАрдж, рд░реМрд╢рди рдХрд░ рдЬрд╛рддрд╛ рд╣реИ, 
 #рд╡рд╛рд▓реЗрдВрдЯрд┐рдпрд░ @PrayagrajTeam",рдЕрдкрдиреЗ рд░рд╛рдзреЗ рдЬреА рдХреЗ рд╢реНрд░реА рдЪрд░рдгреЛрдВ рдореЗ,555,1414,22997,5,"Israel Go Ahead !! ЁЯЩМ

India Stands with you ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒ 
#IndiaStandsWithIsrael
#IndiaWithIsrael 

@IDF https://t.co/WKlPYhWbFa","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
66,NavneetSagarsIT,"рд╕реНрд╡рдпрдВрд╕реЗрд╡реА,рд╕рдВрдШ рд╕рдорд░реНрдкрд┐рдд,рдЬрдпрдкреБрд░ рдЬрд┐рд▓рд╛ BJP IT рдЯреАрдо рд╕рджрд╕реНрдп
@KapilMishra_IND @DChaurasia2312 @sdPachauri1 @Bhupendraupbjp @tarunchaughbjp @MLekhiOffice @PiyushGoyalOffc",рднрд╛рд░рддрд╡рд░реНрд╖,2436,15051,372199,129,"Beautiful message of peace from #India. 

Thank you
рдЬреА рд╢реБрдХреНрд░рд┐рдпрд╛

 This is so encouraging during these rough times. 
ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒
#IndiaWithIsrael #IndiaStandsWithIsrael #IndiaStandWithIsrael https://t.co/pz4xzHoH0b",['India']
67,VishalMishra86,,India,406,178,19388,142,"As we are preparing to call it a day, remember Israel in your prayers. They are increasingly under attack, since catholic whitewalker Biden took charge. Young and kids are being targeted. May Israel emerges stronger out of this crisis. #IsraelUnderFire #IndiaWithIsrael ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒",[]
68,Prakash24320996,,,29,12,148,122,#Isreal always a great friend of India. We stand with you. Love from IndiaЁЯШКЁЯТР #IndiaStandsWithIsrael #IStandWithIsrael #IndiaWithIsrael https://t.co/7vha3RvyHw,"['Isreal', 'IndiaStandsWithIsrael', 'IStandWithIsrael']"
69,ramfalfromHR,рдзрд░реНрдо рдПрд╡ рд╣рддреЛ рд╣рдиреНрддрд┐ рдзрд░реНрдореЛ рд░рдХреНрд╖рддрд┐ рд░рдХреНрд╖рд┐рддрдГ рдЬрд╛рдЯ ЁЯдЧрдЬрд╛рдЯ рд░реЗрдЬрд┐рдореЗрдВрдЯЁЯТкЁЯП╗ рдПрдХ рдХрдЯреНрдЯрд░ рд╣рд┐рдВрджреВ ЁЯЪй ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒ЁЯдЭЁЯЗоЁЯЗ│рдЗрдЬрд╝рд░рд╛рдпрд▓реА ЁЯЗоЁЯЗ▒,рд░реЛрд╣рддрдХ,128,30,608,0,"@InbarCohen13 We are citizens of India with Israel. We are also ready to lay down our lives just once you order. We are ready to help you in every way. These jihadis have only one punishment, which should be death #IndiaStandWithIsrael #IndiaStandsWithIsrael #IndiaWithIsrael #WeStandWithIsrael","['IndiaStandWithIsrael', 'IndiaStandsWithIsrael', 'IndiaWithIsrael', 'WeStandWithIsrael']"
70,RaviDwary4,,,3,0,20,109,"#Israel #IndiaWithIsrael 
Full support Israel ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒
      Virus ЁЯжа.               Vaccine ЁЯТЙ https://t.co/fmmcSKpeu0","['Israel', 'IndiaWithIsrael']"
71,ShekharSinghDXN,"*DXN Marketing Pvt ltd India*
*DXN Good Morning Superfoods* 
ЁЯТк Strong Immunesystem
ЁЯНД Extracts
тШХ Mushroom Tea 
ЁЯН╣Enzyme Drinks","Aligarh, India",89,29,2719,0,"India stand with Israel ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ 
#IsraelUnderFire #IsraeliTerrorism #Israel #IndiaWithIsrael","['IsraelUnderFire', 'IsraeliTerrorism', 'Israel', 'IndiaWithIsrael']"
72,RAMJI42783955,A STUDENT PREPARING FOR IIT. 14 рдЕрдЧрд╕реНрдд рддрдХ рднрд╛рд░рдд рдЕрдЦрдгреНрдб рдерд╛ред рдЙрд╕реА 14 рдЕрдЧрд╕реНрдд рдХреА рд░рд╛рддреНрд░рд┐ рдХреЛ рднрд╛рд░рдд рдХрд╛ рд╡рд┐рднрд╛рдЬрди рд╣реБрдЖред,,55,6,484,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
73,RupKuma07554655,CBSE board  class 12  science student,Kamarhati ,182,16,616,284,"Dear Israel,
You are not alone whole India and we Indians are with you.
ЁЯЗоЁЯЗ│тЭдЁЯЗоЁЯЗ▒

#IndiaStandsWithIsrael 
#IndiaWithIsrael 
#IndiaStandWithIsrael 
#IStandWithIsrael
#рд╣рдорд╛рд░рд╛_рджреЛрд╕реНрдд_рдЗрдЬрд░рд╛рдЗрд▓ 
#Israel #India https://t.co/3gZjQmfdrN",['IndiaStandsWithIsrael']
74,PareshShah04,,"Mumbai, India",734,99,18536,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
75,SassyPriyanka,"Proud Indian | Proud Hindu | Wife | Mother | Corporate World | Pet Lover | 
Loves Music | Namo Fan | Smile is a beautiful gift from God. So keep Smiling |","Bandra , Mumbai",242,270,170,9,"Dear Israel... Thank you for choosing the 'Right' path. Keep ignoring the 'Left'.

#IndiaStandsWithIsrael
#BharatStandsWithIsrael
#IndiaWithIsrael
#IndiaStandsWithIsrael
Entered in miya khalifa and greata THUNBARG ЁЯдг https://t.co/BOraq6njgZ",['IndiaStandsWithIsrael']
76,MohdSha45808174,,,1115,9,274,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
77,AmanPoo84286120,,,46,7,545,6,"@SharjeelUsmani @HP @PUMA @BDSmovement I request my fellow true Indians to buy all products from the list mentioned by this terrorist.
Jay Shri ram ЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЪйЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ│
#IndiaStandsWithIsrael #IndiaWithIsrael 
#abdul_ko_Pelo_Israel",[]
78,vivekdrane,,,298,29,18481,92,"Israel launches air strikes in Gaza to counter desert cult militants 

We stand with Israel 
#IndiaWithIsrael https://t.co/go9cFiaZFV",['IndiaWithIsrael']
79,Narendra_nishad,#WellWisherOfIndia #Constitution_need_amendment. #PopulationControlLaw #UnformCivilCode #рдкреНрд░рд╢рд╛рд╕рдХ_рд╕рдорд┐рддрд┐ЁЯЪй Koo ID: https://t.co/2H6GAF7lpI,India,3773,2293,27713,91,"A beautiful message from a Indian Child .
We are with you @Israel .
ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒
ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒
#IndiaWithIsrael
#IndiaStandsWithIsrael 

@RonyYedidia 
@LiorHaiat 
@MuhamedHeib 
@MayaKadosh 
@Avigailcjm 
@IdoDaniel 
@HananyaNaftali
@IsraelinIndia 
@IsraelBangalore
@IsraelMFA 
@RebeccaAvraham https://t.co/15qJsXJ7fC",['IndiaWithIsrael']
80,thekopargaonkar,"Alive to experience, explore and find happiness in moments!

Wanderer by heart, and writer by choice!

#Blogger  #Influencer","Mumbai, India",2313,18418,79779,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
81,khurshid_r,be logical,"New Delhi, India",69,24,910,0,"@ANIKETS09516767 While innocent people were killed in Palestine due to bombing by Israeli forces, INDIAN RSS SANGHIS was trending on Twitter #indiawithISRAEL  

What a Shame IndiaтА╝я╕П
They are losing their Humanity. Dmn you тА╝я╕П

#Palestine #Palestinians #PalestinianLivesMatter #ummah #IsraeliCrimes","['indiawithISRAEL', 'Palestine', 'Palestinians', 'PalestinianLivesMatter', 'ummah', 'IsraeliCrimes']"
82,farazakaf,"I want You to
Embrace me Hard
Hold me Tight
maybe this Night might never come again...",India,3006,1075,44063,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
83,Mehwish49864116,"Pakistani ЁЯЗ╡ЁЯЗ░
YouTuberЁЯУ║
Patriotic ЁЯЗ╡ЁЯЗ░тЭдя╕П
official YouTube channel
https://t.co/tF7SMKWcxY",,1751,96,900,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
84,shanth0134,Love unlimited,Hyderabad,89,16,125,0,@TheMossadIL #IStandWithIsrael  #IndiaWithIsrael #indiaЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒israel forever тЬКJai Hind https://t.co/OPQscavu0F,"['IStandWithIsrael', 'IndiaWithIsrael', 'india']"
85,Gurwind87797839,#SidharthShukla fan from BB 13 тЭд,punjab,659,237,15972,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
86,PranayS36727358,Sometimes you have to pick the gun up to put the Gun down..... it's time to pick the gun up..... рдЖрд░рдореНрдн рд╣реИ рдкреНрд░рдЪрдВрдб ред,"Rewa, India",115,27,590,8741,"Terrorism has no religion but unfortunately #AllahuAkbar is trending to support terrorism and terrorists. Dear #Israel , Keep fighting against terrorism. Keep saving innocent lives. You have all the right to save ur countrymen and give befitting reply. 
#IndiaWithIsrael","['AllahuAkbar', 'Israel']"
87,SyeD_ZaaDi_,Slave Of Muhammad Sallallahu Alaihe Wasallam,╪з┘Д█Б┘Ж╪п,3,0,22,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
88,khushi8149,"A Proud Indian ЁЯЗоЁЯЗ│ ,Share Investor ЁЯУК, Politician ЁЯУЭ, History Lover ЁЯПЪ, Family's Back Bone.","Pune, India",350,51,1739,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
89,AnkitKu32673985,nation first,,121,2,156,21,"Stay strong @Israel we indians are with you 
ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒
#IndiaWithIsrael
#IndiaStandsWithIsrael 
@RonyYedidia 
@LiorHaiat 
@MuhamedHeib 
@MayaKadosh 
@Avigailcjm 
@IdoDaniel 
@HananyaNaftali
@IsraelinIndia 
@IsraelBangalore
@IsraelMFA 
@RebeccaAvraham https://t.co/dr53T04zJl","['IndiaWithIsrael', 'IndiaStandsWithIsrael']"
90,Sudhir_8,"Save Water/Save Trees/Bonsai gardening. ЁЯХЙя╕П ЁЯЗоЁЯЗ│
RTs not endorsement. рдЬрдп рд╢реНрд░реА рд░рд╛рдоред",рднрд╛рд░рдд ЁЯЗоЁЯЗ│,699,355,24458,0,@InbarCohen13 Isreal should defend itself #IndiaStandsWithIsrael #IndiaWithIsrael,"['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
91,InfidelNation3,"Die hard nationalist,who believes SECULARISM is poison. My goal in life is to rid the Indian sub-continent of disease called ISLAM . Proud INFIDEL & BLASPHEMER.","Mumbai,Maharashtra",416,96,4500,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
92,SanaatanVaidik,"рдЪрд╛рд░реЛрдВ рд╡рд░реНрдгреЛрдВ рдХреЗ рд▓реЛрдЧреЛрдВ рдореЗрдВ рд╕рдорд╛рдирддрд╛ рдФрд░ рдПрдХрддрд╛| рдкрд░рдореЗрд╢реНрд╡рд░(рдмреНрд░рд╣реНрдо) рдХреЗрд╡рд▓ рдПрдХ рд╣реИ рдЙрд╕рдХреЗ рдХрдИ рд╕рдЧреБрдг/рд▓реМрдХрд┐рдХ рд░реВрдк рджреЗрд╡реА-рджреЗрд╡рддрд╛ рджреЛрдиреЛрдВ рд╣реИрдВред 
Hindu=follower of Hindutva (Hinduism,Dharma)",SanatanVedic Kafir Dar-ul-Harb,5001,1373,66162,625,"An Indian, Soumya Santosh from Kerala was killed in Israel in the rocket attack by the Islamic Terrorist Organisation Hamas.

My prayers for Her Soul and deepest condolences to Her family members.

#IsraelUnderAttack 

#IndiaWithIsrael https://t.co/hAkt6MTLKn",[]
93,CasanovaMzm,,"Patna, India",71,32,629,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
94,Usmanga01494267,Loyalty is a two-way street.If I'm asking for it from you then you're getting it from me,,157,9,8,11942,"Dear Israel.. If the Indian right wing is supporting you.. you know you are doing something wrong! Damn wrong. ЁЯШмЁЯШмЁЯШм
#IndiaWithIsrael #FreePalestine",[]
95,Om_Lodhi315,"I love my ЁЯЗоЁЯЗ│ BHARAT Army ЁЯЗоЁЯЗ│

ЁЯЪйрдЬрдп рд╢реНрд░реА рд░рд╛рдо ЁЯЪй
 ЁЯФ▒рд╣рд░ рд╣рд░ рдорд╣рд╛рджреЗрд╡ ЁЯФ▒ 
ЁЯЪйрд╕рдирд╛рддрди рдзрд░реНрдо рдХреА рдЬрдп рд╣реЛ ЁЯФ▒","Varanasi, Uttar Pradesh",70,243,28444,129,"Beautiful message of peace from #India. 

Thank you
рдЬреА рд╢реБрдХреНрд░рд┐рдпрд╛

 This is so encouraging during these rough times. 
ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒
#IndiaWithIsrael #IndiaStandsWithIsrael #IndiaStandWithIsrael https://t.co/pz4xzHoH0b",['India']
96,AzadArya15,"рдЪреАрд░ рдХрд░ рдмрд╣рд╛ рджреЛ рд▓рд╣реВ рджреБрд╢реНрдорди рдХреЗ рд╕реАрдиреЗ рдХрд╛,
рдпрд╣реА рддреЛ рдордЬрд╛ рд╣реИрдВ, рдХрдЯреНрдЯрд░ рд╣рд┐рдиреНрджреВ рд╣реЛрдХрд░ рдЬреАрдиреЗ рдХрд╛ЁЯФе
рдЬрд▓рддреЗ рд╣реИрдВ рддреЛ рдЬрд▓рдиреЗ рджреЛ, рдмреБрдЭрдирд╛ рдореЗрд░рд╛ рдХрд╛рдо рдирд╣реА,
рдЬрд▓рд╛рдХрд░ рд░рд╛рдЦ рди рдХрд░ рджреБ, рддреЛ рд╣рд┐рдиреНрджреБ рдореЗрд░рд╛ рдирд╛рдо","Lucknow, India",534,348,11112,21,"Stay strong @Israel we indians are with you 
ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒
#IndiaWithIsrael
#IndiaStandsWithIsrael 
@RonyYedidia 
@LiorHaiat 
@MuhamedHeib 
@MayaKadosh 
@Avigailcjm 
@IdoDaniel 
@HananyaNaftali
@IsraelinIndia 
@IsraelBangalore
@IsraelMFA 
@RebeccaAvraham https://t.co/dr53T04zJl","['IndiaWithIsrael', 'IndiaStandsWithIsrael']"
97,jk_hitesh,,,237,7,1203,91,"A beautiful message from a Indian Child .
We are with you @Israel .
ЁЯЗоЁЯЗ│ЁЯдЭЁЯЗоЁЯЗ▒
ЁЯЗоЁЯЗ│тЭдя╕ПЁЯЗоЁЯЗ▒
#IndiaWithIsrael
#IndiaStandsWithIsrael 

@RonyYedidia 
@LiorHaiat 
@MuhamedHeib 
@MayaKadosh 
@Avigailcjm 
@IdoDaniel 
@HananyaNaftali
@IsraelinIndia 
@IsraelBangalore
@IsraelMFA 
@RebeccaAvraham https://t.co/15qJsXJ7fC",['IndiaWithIsrael']
98,AnkitKu32673985,nation first,,121,2,156,90,#BharatWithIsrael_Irfan #IndiaStandsWithIsrael  #IndiaWithIsrael .  . ЁЯЗоЁЯЗ│ЁЯЗоЁЯЗ▒ЁЯТЦ. Israel is a good friend of india ЁЯдЭWe should stand with israel against terrorism.......Do watch this video to know why every indian should support israel.ЁЯСЗЁЯСЗ. https://t.co/usLdd0UFjy,"['BharatWithIsrael_Irfan', 'IndiaStandsWithIsrael', 'IndiaWithIsrael']"
99,TheLokapriya,ЁЯЗоЁЯЗ│ЁЯУ┐ЁЯХЙтЫ│ЁЯЩПрдЬрдп рд╢реНрд░реА рд░рд╛рдоЁЯЩПтЫ│ЁЯХЙЁЯУ┐ЁЯЗоЁЯЗ│,"рдкреНрд░рдпрд╛рдЧрд░рд╛рдЬ ,Uttar Pradesh,India",260,31,364,0,"@IDF Keep killing terrorists ЁЯЗоЁЯЗ│ЁЯТЦЁЯЗоЁЯЗ▒
We the Hindus stand with Israel ЁЯЗоЁЯЗ│ЁЯТЦЁЯЗоЁЯЗ▒ЁЯдЭЁЯТЦ
India stands with you Israel ЁЯТЦЁЯСНЁЯСН
#IndiaStandsWithIsrael 
#IndiaWithIsrael","['IndiaStandsWithIsrael', 'IndiaWithIsrael']"
